lga_code19,year_month,MonthlyCases,CumulativeCases
11300,2020-01,1,1
11300,2020-02,0,1
11300,2020-03,5,6
11300,2020-04,2,8
11300,2020-05,0,8
11300,2020-06,0,8
11300,2020-07,0,8
11300,2020-08,1,9
11300,2020-09,4,13
11300,2020-10,1,14
11300,2020-11,0,14
11300,2020-12,5,19
11300,2021-01,0,19
11300,2021-02,0,19
11300,2021-03,0,19
11300,2021-04,1,20
11300,2021-05,0,20
11300,2021-06,0,20
11300,2021-07,14,34
11300,2021-08,34,68
11300,2021-09,110,178
11300,2021-10,12,190
11300,2021-11,8,198
11300,2021-12,552,750
11300,2022-01,2942,3692
11300,2022-02,196,3888
16260,2020-01,1,1
16260,2020-02,0,1
16260,2020-03,35,36
16260,2020-04,9,45
16260,2020-05,2,47
16260,2020-06,4,51
16260,2020-07,19,70
16260,2020-08,9,79
16260,2020-09,3,82
16260,2020-10,11,93
16260,2020-11,3,96
16260,2020-12,5,101
16260,2021-01,1,102
16260,2021-02,3,105
16260,2021-03,5,110
16260,2021-04,7,117
16260,2021-05,6,123
16260,2021-06,4,127
16260,2021-07,95,222
16260,2021-08,707,929
16260,2021-09,989,1918
16260,2021-10,146,2064
16260,2021-11,159,2223
16260,2021-12,3194,5417
16260,2022-01,17656,23073
16260,2022-02,1271,24344
14500,2020-01,1,1
14500,2020-02,0,1
14500,2020-03,48,49
14500,2020-04,20,69
14500,2020-05,3,72
14500,2020-06,1,73
14500,2020-07,1,74
14500,2020-08,8,82
14500,2020-09,5,87
14500,2020-10,2,89
14500,2020-11,0,89
14500,2020-12,4,93
14500,2021-01,2,95
14500,2021-02,0,95
14500,2021-03,2,97
14500,2021-04,3,100
14500,2021-05,3,103
14500,2021-06,4,107
14500,2021-07,1,108
14500,2021-08,29,137
14500,2021-09,80,217
14500,2021-10,15,232
14500,2021-11,36,268
14500,2021-12,1884,2152
14500,2022-01,8001,10153
14500,2022-02,770,10923
16550,2020-01,1,1
16550,2020-02,0,1
16550,2020-03,46,47
16550,2020-04,38,85
16550,2020-05,1,86
16550,2020-06,1,87
16550,2020-07,2,89
16550,2020-08,4,93
16550,2020-09,7,100
16550,2020-10,9,109
16550,2020-11,2,111
16550,2020-12,5,116
16550,2021-01,1,117
16550,2021-02,1,118
16550,2021-03,1,119
16550,2021-04,1,120
16550,2021-05,0,120
16550,2021-06,26,146
16550,2021-07,50,196
16550,2021-08,151,347
16550,2021-09,889,1236
16550,2021-10,195,1431
16550,2021-11,162,1593
16550,2021-12,4519,6112
16550,2022-01,15540,21652
16550,2022-02,1155,22807
14000,2020-01,0,0
14000,2020-02,0,0
14000,2020-03,44,44
14000,2020-04,14,58
14000,2020-05,0,58
14000,2020-06,1,59
14000,2020-07,0,59
14000,2020-08,9,68
14000,2020-09,1,69
14000,2020-10,0,69
14000,2020-11,4,73
14000,2020-12,4,77
14000,2021-01,3,80
14000,2021-02,1,81
14000,2021-03,1,82
14000,2021-04,0,82
14000,2021-05,0,82
14000,2021-06,0,82
14000,2021-07,6,88
14000,2021-08,53,141
14000,2021-09,169,310
14000,2021-10,24,334
14000,2021-11,24,358
14000,2021-12,1291,1649
14000,2022-01,7124,8773
14000,2022-02,755,9528
12850,2020-01,0,0
12850,2020-02,0,0
12850,2020-03,12,12
12850,2020-04,18,30
12850,2020-05,4,34
12850,2020-06,5,39
12850,2020-07,41,80
12850,2020-08,53,133
12850,2020-09,2,135
12850,2020-10,2,137
12850,2020-11,3,140
12850,2020-12,2,142
12850,2021-01,0,142
12850,2021-02,1,143
12850,2021-03,2,145
12850,2021-04,0,145
12850,2021-05,1,146
12850,2021-06,5,151
12850,2021-07,955,1106
12850,2021-08,1311,2417
12850,2021-09,1896,4313
12850,2021-10,442,4755
12850,2021-11,302,5057
12850,2021-12,4462,9519
12850,2022-01,24773,34292
12850,2022-02,1410,35702
10500,2020-01,0,0
10500,2020-02,0,0
10500,2020-03,40,40
10500,2020-04,27,67
10500,2020-05,0,67
10500,2020-06,0,67
10500,2020-07,5,72
10500,2020-08,1,73
10500,2020-09,4,77
10500,2020-10,3,80
10500,2020-11,2,82
10500,2020-12,1,83
10500,2021-01,3,86
10500,2021-02,1,87
10500,2021-03,3,90
10500,2021-04,0,90
10500,2021-05,2,92
10500,2021-06,12,104
10500,2021-07,76,180
10500,2021-08,339,519
10500,2021-09,847,1366
10500,2021-10,264,1630
10500,2021-11,119,1749
10500,2021-12,4489,6238
10500,2022-01,18169,24407
10500,2022-02,1211,25618
11570,2020-01,0,0
11570,2020-02,0,0
11570,2020-03,72,72
11570,2020-04,23,95
11570,2020-05,1,96
11570,2020-06,8,104
11570,2020-07,30,134
11570,2020-08,14,148
11570,2020-09,13,161
11570,2020-10,7,168
11570,2020-11,6,174
11570,2020-12,15,189
11570,2021-01,19,208
11570,2021-02,6,214
11570,2021-03,16,230
11570,2021-04,5,235
11570,2021-05,10,245
11570,2021-06,23,268
11570,2021-07,643,911
11570,2021-08,3691,4602
11570,2021-09,5741,10343
11570,2021-10,1208,11551
11570,2021-11,802,12353
11570,2021-12,9676,22029
11570,2022-01,43666,65695
11570,2022-02,2959,68654
16700,2020-01,0,0
16700,2020-02,0,0
16700,2020-03,57,57
16700,2020-04,13,70
16700,2020-05,0,70
16700,2020-06,0,70
16700,2020-07,3,73
16700,2020-08,1,74
16700,2020-09,0,74
16700,2020-10,2,76
16700,2020-11,0,76
16700,2020-12,3,79
16700,2021-01,2,81
16700,2021-02,0,81
16700,2021-03,3,84
16700,2021-04,4,88
16700,2021-05,1,89
16700,2021-06,4,93
16700,2021-07,15,108
16700,2021-08,138,246
16700,2021-09,206,452
16700,2021-10,59,511
16700,2021-11,40,551
16700,2021-12,1909,2460
16700,2022-01,9502,11962
16700,2022-02,744,12706
17420,2020-01,0,0
17420,2020-02,0,0
17420,2020-03,47,47
17420,2020-04,14,61
17420,2020-05,3,64
17420,2020-06,0,64
17420,2020-07,8,72
17420,2020-08,23,95
17420,2020-09,1,96
17420,2020-10,5,101
17420,2020-11,0,101
17420,2020-12,7,108
17420,2021-01,1,109
17420,2021-02,5,114
17420,2021-03,1,115
17420,2021-04,2,117
17420,2021-05,6,123
17420,2021-06,8,131
17420,2021-07,28,159
17420,2021-08,154,313
17420,2021-09,331,644
17420,2021-10,82,726
17420,2021-11,57,783
17420,2021-12,3421,4204
17420,2022-01,17064,21268
17420,2022-02,1359,22627
17150,2020-01,0,0
17150,2020-02,0,0
17150,2020-03,84,84
17150,2020-04,30,114
17150,2020-05,2,116
17150,2020-06,2,118
17150,2020-07,7,125
17150,2020-08,6,131
17150,2020-09,4,135
17150,2020-10,3,138
17150,2020-11,4,142
17150,2020-12,7,149
17150,2021-01,1,150
17150,2021-02,0,150
17150,2021-03,0,150
17150,2021-04,0,150
17150,2021-05,1,151
17150,2021-06,3,154
17150,2021-07,34,188
17150,2021-08,96,284
17150,2021-09,442,726
17150,2021-10,69,795
17150,2021-11,131,926
17150,2021-12,5443,6369
17150,2022-01,21761,28130
17150,2022-02,1801,29931
15990,2020-01,0,0
15990,2020-02,0,0
15990,2020-03,121,121
15990,2020-04,37,158
15990,2020-05,0,158
15990,2020-06,0,158
15990,2020-07,4,162
15990,2020-08,5,167
15990,2020-09,0,167
15990,2020-10,1,168
15990,2020-11,6,174
15990,2020-12,109,283
15990,2021-01,8,291
15990,2021-02,0,291
15990,2021-03,0,291
15990,2021-04,1,292
15990,2021-05,0,292
15990,2021-06,0,292
15990,2021-07,29,321
15990,2021-08,72,393
15990,2021-09,307,700
15990,2021-10,166,866
15990,2021-11,90,956
15990,2021-12,3698,4654
15990,2022-01,25035,29689
15990,2022-02,2386,32075
17200,2020-01,0,0
17200,2020-02,0,0
17200,2020-03,111,111
17200,2020-04,48,159
17200,2020-05,0,159
17200,2020-06,4,163
17200,2020-07,12,175
17200,2020-08,12,187
17200,2020-09,5,192
17200,2020-10,2,194
17200,2020-11,7,201
17200,2020-12,13,214
17200,2021-01,1,215
17200,2021-02,2,217
17200,2021-03,1,218
17200,2021-04,4,222
17200,2021-05,2,224
17200,2021-06,18,242
17200,2021-07,39,281
17200,2021-08,264,545
17200,2021-09,1439,1984
17200,2021-10,246,2230
17200,2021-11,184,2414
17200,2021-12,8545,10959
17200,2022-01,21836,32795
17200,2022-02,1302,34097
13310,2020-01,0,0
13310,2020-02,0,0
13310,2020-03,8,8
13310,2020-04,0,8
13310,2020-05,2,10
13310,2020-06,0,10
13310,2020-07,0,10
13310,2020-08,0,10
13310,2020-09,0,10
13310,2020-10,2,12
13310,2020-11,1,13
13310,2020-12,0,13
13310,2021-01,0,13
13310,2021-02,0,13
13310,2021-03,0,13
13310,2021-04,0,13
13310,2021-05,0,13
13310,2021-06,0,13
13310,2021-07,1,14
13310,2021-08,3,17
13310,2021-09,48,65
13310,2021-10,32,97
13310,2021-11,0,97
13310,2021-12,149,246
13310,2022-01,1578,1824
13310,2022-02,206,2030
12380,2020-01,0,0
12380,2020-02,0,0
12380,2020-03,46,46
12380,2020-04,23,69
12380,2020-05,6,75
12380,2020-06,14,89
12380,2020-07,34,123
12380,2020-08,24,147
12380,2020-09,11,158
12380,2020-10,18,176
12380,2020-11,6,182
12380,2020-12,13,195
12380,2021-01,22,217
12380,2021-02,4,221
12380,2021-03,5,226
12380,2021-04,14,240
12380,2021-05,14,254
12380,2021-06,12,266
12380,2021-07,342,608
12380,2021-08,3716,4324
12380,2021-09,4149,8473
12380,2021-10,728,9201
12380,2021-11,388,9589
12380,2021-12,5646,15235
12380,2022-01,31478,46713
12380,2022-02,2102,48815
18500,2020-01,0,0
18500,2020-02,0,0
18500,2020-03,84,84
18500,2020-04,9,93
18500,2020-05,0,93
18500,2020-06,1,94
18500,2020-07,1,95
18500,2020-08,5,100
18500,2020-09,2,102
18500,2020-10,0,102
18500,2020-11,1,103
18500,2020-12,8,111
18500,2021-01,10,121
18500,2021-02,0,121
18500,2021-03,0,121
18500,2021-04,0,121
18500,2021-05,2,123
18500,2021-06,15,138
18500,2021-07,11,149
18500,2021-08,22,171
18500,2021-09,100,271
18500,2021-10,31,302
18500,2021-11,74,376
18500,2021-12,1630,2006
18500,2022-01,4535,6541
18500,2022-02,386,6927
14900,2020-01,0,0
14900,2020-02,0,0
14900,2020-03,32,32
14900,2020-04,18,50
14900,2020-05,0,50
14900,2020-06,2,52
14900,2020-07,41,93
14900,2020-08,17,110
14900,2020-09,3,113
14900,2020-10,13,126
14900,2020-11,6,132
14900,2020-12,4,136
14900,2021-01,3,139
14900,2021-02,1,140
14900,2021-03,1,141
14900,2021-04,4,145
14900,2021-05,4,149
14900,2021-06,25,174
14900,2021-07,274,448
14900,2021-08,1411,1859
14900,2021-09,3138,4997
14900,2021-10,781,5778
14900,2021-11,329,6107
14900,2021-12,4869,10976
14900,2022-01,28820,39796
14900,2022-02,2009,41805
10900,2020-01,0,0
10900,2020-02,0,0
10900,2020-03,20,20
10900,2020-04,5,25
10900,2020-05,2,27
10900,2020-06,0,27
10900,2020-07,5,32
10900,2020-08,0,32
10900,2020-09,6,38
10900,2020-10,0,38
10900,2020-11,0,38
10900,2020-12,0,38
10900,2021-01,1,39
10900,2021-02,0,39
10900,2021-03,0,39
10900,2021-04,0,39
10900,2021-05,0,39
10900,2021-06,0,39
10900,2021-07,2,41
10900,2021-08,48,89
10900,2021-09,99,188
10900,2021-10,25,213
10900,2021-11,38,251
10900,2021-12,569,820
10900,2022-01,4444,5264
10900,2022-02,542,5806
18250,2020-01,0,0
18250,2020-02,0,0
18250,2020-03,20,20
18250,2020-04,3,23
18250,2020-05,0,23
18250,2020-06,0,23
18250,2020-07,2,25
18250,2020-08,0,25
18250,2020-09,2,27
18250,2020-10,0,27
18250,2020-11,0,27
18250,2020-12,1,28
18250,2021-01,2,30
18250,2021-02,0,30
18250,2021-03,0,30
18250,2021-04,3,33
18250,2021-05,0,33
18250,2021-06,1,34
18250,2021-07,6,40
18250,2021-08,21,61
18250,2021-09,31,92
18250,2021-10,6,98
18250,2021-11,16,114
18250,2021-12,897,1011
18250,2022-01,3844,4855
18250,2022-02,374,5229
14700,2020-01,0,0
14700,2020-02,0,0
14700,2020-03,29,29
14700,2020-04,11,40
14700,2020-05,0,40
14700,2020-06,1,41
14700,2020-07,0,41
14700,2020-08,2,43
14700,2020-09,0,43
14700,2020-10,0,43
14700,2020-11,0,43
14700,2020-12,2,45
14700,2021-01,1,46
14700,2021-02,1,47
14700,2021-03,0,47
14700,2021-04,1,48
14700,2021-05,0,48
14700,2021-06,0,48
14700,2021-07,3,51
14700,2021-08,28,79
14700,2021-09,53,132
14700,2021-10,21,153
14700,2021-11,24,177
14700,2021-12,1077,1254
14700,2022-01,4284,5538
14700,2022-02,385,5923
10750,2020-01,0,0
10750,2020-02,0,0
10750,2020-03,73,73
10750,2020-04,39,112
10750,2020-05,8,120
10750,2020-06,18,138
10750,2020-07,18,156
10750,2020-08,15,171
10750,2020-09,12,183
10750,2020-10,7,190
10750,2020-11,1,191
10750,2020-12,13,204
10750,2021-01,8,212
10750,2021-02,2,214
10750,2021-03,9,223
10750,2021-04,9,232
10750,2021-05,5,237
10750,2021-06,4,241
10750,2021-07,203,444
10750,2021-08,2342,2786
10750,2021-09,3532,6318
10750,2021-10,806,7124
10750,2021-11,216,7340
10750,2021-12,6858,14198
10750,2022-01,44600,58798
10750,2022-02,3001,61799
14170,2020-01,0,0
14170,2020-02,0,0
14170,2020-03,51,51
14170,2020-04,22,73
14170,2020-05,2,75
14170,2020-06,0,75
14170,2020-07,5,80
14170,2020-08,5,85
14170,2020-09,2,87
14170,2020-10,5,92
14170,2020-11,1,93
14170,2020-12,3,96
14170,2021-01,2,98
14170,2021-02,2,100
14170,2021-03,1,101
14170,2021-04,0,101
14170,2021-05,0,101
14170,2021-06,0,101
14170,2021-07,38,139
14170,2021-08,212,351
14170,2021-09,461,812
14170,2021-10,150,962
14170,2021-11,107,1069
14170,2021-12,4008,5077
14170,2022-01,13007,18084
14170,2022-02,1036,19120
11520,2020-01,0,0
11520,2020-02,0,0
11520,2020-03,16,16
11520,2020-04,13,29
11520,2020-05,2,31
11520,2020-06,0,31
11520,2020-07,2,33
11520,2020-08,4,37
11520,2020-09,3,40
11520,2020-10,0,40
11520,2020-11,0,40
11520,2020-12,2,42
11520,2021-01,1,43
11520,2021-02,0,43
11520,2021-03,0,43
11520,2021-04,1,44
11520,2021-05,0,44
11520,2021-06,5,49
11520,2021-07,5,54
11520,2021-08,95,149
11520,2021-09,203,352
11520,2021-10,25,377
11520,2021-11,38,415
11520,2021-12,1969,2384
11520,2022-01,7100,9484
11520,2022-02,549,10033
16350,2020-01,0,0
16350,2020-02,0,0
16350,2020-03,50,50
16350,2020-04,73,123
16350,2020-05,3,126
16350,2020-06,3,129
16350,2020-07,7,136
16350,2020-08,1,137
16350,2020-09,2,139
16350,2020-10,4,143
16350,2020-11,0,143
16350,2020-12,0,143
16350,2021-01,0,143
16350,2021-02,0,143
16350,2021-03,1,144
16350,2021-04,3,147
16350,2021-05,1,148
16350,2021-06,0,148
16350,2021-07,30,178
16350,2021-08,1229,1407
16350,2021-09,1529,2936
16350,2021-10,430,3366
16350,2021-11,130,3496
16350,2021-12,3552,7048
16350,2022-01,22725,29773
16350,2022-02,2287,32060
11650,2020-01,0,0
11650,2020-02,0,0
11650,2020-03,98,98
11650,2020-04,19,117
11650,2020-05,1,118
11650,2020-06,4,122
11650,2020-07,2,124
11650,2020-08,3,127
11650,2020-09,0,127
11650,2020-10,1,128
11650,2020-11,0,128
11650,2020-12,5,133
11650,2021-01,3,136
11650,2021-02,0,136
11650,2021-03,1,137
11650,2021-04,0,137
11650,2021-05,0,137
11650,2021-06,0,137
11650,2021-07,9,146
11650,2021-08,57,203
11650,2021-09,686,889
11650,2021-10,505,1394
11650,2021-11,76,1470
11650,2021-12,3875,5345
11650,2022-01,27145,32490
11650,2022-02,3244,35734
16150,2020-01,0,0
16150,2020-02,0,0
16150,2020-03,7,7
16150,2020-04,3,10
16150,2020-05,1,11
16150,2020-06,1,12
16150,2020-07,1,13
16150,2020-08,0,13
16150,2020-09,0,13
16150,2020-10,0,13
16150,2020-11,0,13
16150,2020-12,1,14
16150,2021-01,0,14
16150,2021-02,0,14
16150,2021-03,0,14
16150,2021-04,0,14
16150,2021-05,0,14
16150,2021-06,0,14
16150,2021-07,0,14
16150,2021-08,24,38
16150,2021-09,19,57
16150,2021-10,28,85
16150,2021-11,52,137
16150,2021-12,381,518
16150,2022-01,3222,3740
16150,2022-02,510,4250
14100,2020-01,0,0
14100,2020-02,0,0
14100,2020-03,12,12
14100,2020-04,10,22
14100,2020-05,0,22
14100,2020-06,0,22
14100,2020-07,0,22
14100,2020-08,2,24
14100,2020-09,3,27
14100,2020-10,1,28
14100,2020-11,0,28
14100,2020-12,2,30
14100,2021-01,0,30
14100,2021-02,0,30
14100,2021-03,0,30
14100,2021-04,0,30
14100,2021-05,0,30
14100,2021-06,0,30
14100,2021-07,1,31
14100,2021-08,18,49
14100,2021-09,50,99
14100,2021-10,16,115
14100,2021-11,13,128
14100,2021-12,523,651
14100,2022-01,1908,2559
14100,2022-02,185,2744
13800,2020-01,0,0
13800,2020-02,0,0
13800,2020-03,21,21
13800,2020-04,4,25
13800,2020-05,0,25
13800,2020-06,0,25
13800,2020-07,0,25
13800,2020-08,0,25
13800,2020-09,0,25
13800,2020-10,0,25
13800,2020-11,0,25
13800,2020-12,2,27
13800,2021-01,0,27
13800,2021-02,0,27
13800,2021-03,0,27
13800,2021-04,0,27
13800,2021-05,0,27
13800,2021-06,0,27
13800,2021-07,6,33
13800,2021-08,85,118
13800,2021-09,316,434
13800,2021-10,42,476
13800,2021-11,16,492
13800,2021-12,514,1006
13800,2022-01,5104,6110
13800,2022-02,603,6713
18050,2020-01,0,0
18050,2020-02,0,0
18050,2020-03,143,143
18050,2020-04,36,179
18050,2020-05,0,179
18050,2020-06,1,180
18050,2020-07,5,185
18050,2020-08,6,191
18050,2020-09,12,203
18050,2020-10,4,207
18050,2020-11,3,210
18050,2020-12,13,223
18050,2021-01,0,223
18050,2021-02,0,223
18050,2021-03,1,224
18050,2021-04,1,225
18050,2021-05,0,225
18050,2021-06,46,271
18050,2021-07,51,322
18050,2021-08,54,376
18050,2021-09,135,511
18050,2021-10,75,586
18050,2021-11,124,710
18050,2021-12,2796,3506
18050,2022-01,8200,11706
18050,2022-02,576,12282
11450,2020-01,0,0
11450,2020-02,0,0
11450,2020-03,28,28
11450,2020-04,11,39
11450,2020-05,1,40
11450,2020-06,5,45
11450,2020-07,1,46
11450,2020-08,0,46
11450,2020-09,0,46
11450,2020-10,24,70
11450,2020-11,0,70
11450,2020-12,2,72
11450,2021-01,0,72
11450,2021-02,0,72
11450,2021-03,2,74
11450,2021-04,1,75
11450,2021-05,0,75
11450,2021-06,6,81
11450,2021-07,17,98
11450,2021-08,271,369
11450,2021-09,574,943
11450,2021-10,166,1109
11450,2021-11,39,1148
11450,2021-12,2074,3222
11450,2022-01,12179,15401
11450,2022-02,1142,16543
11500,2020-01,0,0
11500,2020-02,0,0
11500,2020-03,27,27
11500,2020-04,7,34
11500,2020-05,0,34
11500,2020-06,2,36
11500,2020-07,14,50
11500,2020-08,23,73
11500,2020-09,5,78
11500,2020-10,9,87
11500,2020-11,1,88
11500,2020-12,2,90
11500,2021-01,6,96
