lga_code19,year_month,MonthlyCases,CumulativeCases
11500,2021-02,1,97
11500,2021-03,2,99
11500,2021-04,3,102
11500,2021-05,2,104
11500,2021-06,5,109
11500,2021-07,99,208
11500,2021-08,680,888
11500,2021-09,1337,2225
11500,2021-10,603,2828
11500,2021-11,139,2967
11500,2021-12,3193,6160
11500,2022-01,20496,26656
11500,2022-02,1526,28182
12930,2020-01,0,0
12930,2020-02,0,0
12930,2020-03,34,34
12930,2020-04,25,59
12930,2020-05,0,59
12930,2020-06,0,59
12930,2020-07,5,64
12930,2020-08,0,64
12930,2020-09,3,67
12930,2020-10,1,68
12930,2020-11,0,68
12930,2020-12,5,73
12930,2021-01,1,74
12930,2021-02,2,76
12930,2021-03,1,77
12930,2021-04,1,78
12930,2021-05,0,78
12930,2021-06,4,82
12930,2021-07,112,194
12930,2021-08,292,486
12930,2021-09,694,1180
12930,2021-10,221,1401
12930,2021-11,66,1467
12930,2021-12,3572,5039
12930,2022-01,15463,20502
12930,2022-02,968,21470
15950,2020-01,0,0
15950,2020-02,0,0
15950,2020-03,37,37
15950,2020-04,11,48
15950,2020-05,0,48
15950,2020-06,0,48
15950,2020-07,0,48
15950,2020-08,2,50
15950,2020-09,1,51
15950,2020-10,0,51
15950,2020-11,1,52
15950,2020-12,9,61
15950,2021-01,0,61
15950,2021-02,0,61
15950,2021-03,3,64
15950,2021-04,1,65
15950,2021-05,2,67
15950,2021-06,1,68
15950,2021-07,3,71
15950,2021-08,6,77
15950,2021-09,50,127
15950,2021-10,9,136
15950,2021-11,29,165
15950,2021-12,972,1137
15950,2022-01,3511,4648
15950,2022-02,291,4939
18350,2020-01,0,0
18350,2020-02,0,0
18350,2020-03,18,18
18350,2020-04,8,26
18350,2020-05,0,26
18350,2020-06,0,26
18350,2020-07,1,27
18350,2020-08,0,27
18350,2020-09,0,27
18350,2020-10,0,27
18350,2020-11,5,32
18350,2020-12,0,32
18350,2021-01,0,32
18350,2021-02,0,32
18350,2021-03,1,33
18350,2021-04,1,34
18350,2021-05,0,34
18350,2021-06,0,34
18350,2021-07,4,38
18350,2021-08,3,41
18350,2021-09,46,87
18350,2021-10,30,117
18350,2021-11,3,120
18350,2021-12,361,481
18350,2022-01,3432,3913
18350,2022-02,283,4196
11720,2020-01,0,0
11720,2020-02,0,0
11720,2020-03,25,25
11720,2020-04,5,30
11720,2020-05,0,30
11720,2020-06,0,30
11720,2020-07,0,30
11720,2020-08,0,30
11720,2020-09,0,30
11720,2020-10,0,30
11720,2020-11,0,30
11720,2020-12,0,30
11720,2021-01,0,30
11720,2021-02,0,30
11720,2021-03,0,30
11720,2021-04,0,30
11720,2021-05,1,31
11720,2021-06,0,31
11720,2021-07,0,31
11720,2021-08,10,41
11720,2021-09,75,116
11720,2021-10,343,459
11720,2021-11,83,542
11720,2021-12,741,1283
11720,2022-01,4632,5915
11720,2022-02,677,6592
11800,2020-01,0,0
11800,2020-02,0,0
11800,2020-03,9,9
11800,2020-04,8,17
11800,2020-05,0,17
11800,2020-06,2,19
11800,2020-07,0,19
11800,2020-08,0,19
11800,2020-09,0,19
11800,2020-10,0,19
11800,2020-11,0,19
11800,2020-12,0,19
11800,2021-01,0,19
11800,2021-02,0,19
11800,2021-03,0,19
11800,2021-04,1,20
11800,2021-05,0,20
11800,2021-06,0,20
11800,2021-07,0,20
11800,2021-08,1,21
11800,2021-09,8,29
11800,2021-10,31,60
11800,2021-11,14,74
11800,2021-12,504,578
11800,2022-01,4794,5372
11800,2022-02,804,6176
11350,2020-01,0,0
11350,2020-02,0,0
11350,2020-03,11,11
11350,2020-04,5,16
11350,2020-05,0,16
11350,2020-06,0,16
11350,2020-07,2,18
11350,2020-08,0,18
11350,2020-09,0,18
11350,2020-10,0,18
11350,2020-11,2,20
11350,2020-12,0,20
11350,2021-01,0,20
11350,2021-02,0,20
11350,2021-03,1,21
11350,2021-04,0,21
11350,2021-05,0,21
11350,2021-06,0,21
11350,2021-07,0,21
11350,2021-08,0,21
11350,2021-09,2,23
11350,2021-10,5,28
11350,2021-11,6,34
11350,2021-12,1381,1415
11350,2022-01,3831,5246
11350,2022-02,311,5557
18450,2020-01,0,0
18450,2020-02,0,0
18450,2020-03,43,43
18450,2020-04,10,53
18450,2020-05,1,54
18450,2020-06,1,55
18450,2020-07,5,60
18450,2020-08,0,60
18450,2020-09,3,63
18450,2020-10,4,67
18450,2020-11,4,71
18450,2020-12,2,73
18450,2021-01,1,74
18450,2021-02,2,76
18450,2021-03,1,77
18450,2021-04,2,79
18450,2021-05,2,81
18450,2021-06,6,87
18450,2021-07,13,100
18450,2021-08,44,144
18450,2021-09,960,1104
18450,2021-10,539,1643
18450,2021-11,100,1743
18450,2021-12,2395,4138
18450,2022-01,19191,23329
18450,2022-02,1814,25143
14650,2020-01,0,0
14650,2020-02,0,0
14650,2020-03,42,42
14650,2020-04,15,57
14650,2020-05,0,57
14650,2020-06,1,58
14650,2020-07,3,61
14650,2020-08,0,61
14650,2020-09,0,61
14650,2020-10,1,62
14650,2020-11,1,63
14650,2020-12,1,64
14650,2021-01,1,65
14650,2021-02,0,65
14650,2021-03,0,65
14650,2021-04,1,66
14650,2021-05,0,66
14650,2021-06,0,66
14650,2021-07,1,67
14650,2021-08,51,118
14650,2021-09,268,386
14650,2021-10,508,894
14650,2021-11,136,1030
14650,2021-12,4260,5290
14650,2022-01,13958,19248
14650,2022-02,1832,21080
15350,2020-01,0,0
15350,2020-02,0,0
15350,2020-03,30,30
15350,2020-04,11,41
15350,2020-05,0,41
15350,2020-06,0,41
15350,2020-07,0,41
15350,2020-08,0,41
15350,2020-09,1,42
15350,2020-10,0,42
15350,2020-11,1,43
15350,2020-12,1,44
15350,2021-01,5,49
15350,2021-02,1,50
15350,2021-03,0,50
15350,2021-04,0,50
15350,2021-05,0,50
15350,2021-06,0,50
15350,2021-07,0,50
15350,2021-08,5,55
15350,2021-09,11,66
15350,2021-10,5,71
15350,2021-11,15,86
15350,2021-12,506,592
15350,2022-01,2081,2673
15350,2022-02,210,2883
15240,2020-01,0,0
15240,2020-02,0,0
15240,2020-03,34,34
15240,2020-04,8,42
15240,2020-05,1,43
15240,2020-06,0,43
15240,2020-07,0,43
15240,2020-08,1,44
15240,2020-09,0,44
15240,2020-10,0,44
15240,2020-11,0,44
15240,2020-12,0,44
15240,2021-01,0,44
15240,2021-02,1,45
15240,2021-03,0,45
15240,2021-04,0,45
15240,2021-05,0,45
15240,2021-06,0,45
15240,2021-07,3,48
15240,2021-08,2,50
15240,2021-09,9,59
15240,2021-10,182,241
15240,2021-11,268,509
15240,2021-12,549,1058
15240,2022-01,4948,6006
15240,2022-02,696,6702
16950,2020-01,0,0
16950,2020-02,0,0
16950,2020-03,22,22
16950,2020-04,9,31
16950,2020-05,0,31
16950,2020-06,0,31
16950,2020-07,2,33
16950,2020-08,1,34
16950,2020-09,0,34
16950,2020-10,0,34
16950,2020-11,0,34
16950,2020-12,2,36
16950,2021-01,1,37
16950,2021-02,0,37
16950,2021-03,0,37
16950,2021-04,0,37
16950,2021-05,0,37
16950,2021-06,0,37
16950,2021-07,1,38
16950,2021-08,2,40
16950,2021-09,138,178
16950,2021-10,154,332
16950,2021-11,14,346
16950,2021-12,468,814
16950,2022-01,6466,7280
16950,2022-02,858,8138
14400,2020-01,0,0
14400,2020-02,0,0
14400,2020-03,4,4
14400,2020-04,3,7
14400,2020-05,0,7
14400,2020-06,0,7
14400,2020-07,0,7
14400,2020-08,0,7
14400,2020-09,0,7
14400,2020-10,0,7
14400,2020-11,0,7
14400,2020-12,0,7
14400,2021-01,0,7
14400,2021-02,0,7
14400,2021-03,0,7
14400,2021-04,0,7
14400,2021-05,0,7
14400,2021-06,0,7
14400,2021-07,0,7
14400,2021-08,1,8
14400,2021-09,27,35
14400,2021-10,7,42
14400,2021-11,3,45
14400,2021-12,211,256
14400,2022-01,1762,2018
14400,2022-02,141,2159
15900,2020-01,0,0
15900,2020-02,0,0
15900,2020-03,43,43
15900,2020-04,12,55
15900,2020-05,0,55
15900,2020-06,0,55
15900,2020-07,2,57
15900,2020-08,3,60
15900,2020-09,0,60
15900,2020-10,1,61
15900,2020-11,1,62
15900,2020-12,0,62
15900,2021-01,2,64
15900,2021-02,0,64
15900,2021-03,1,65
15900,2021-04,3,68
15900,2021-05,0,68
15900,2021-06,0,68
15900,2021-07,0,68
15900,2021-08,74,142
15900,2021-09,244,386
15900,2021-10,434,820
15900,2021-11,155,975
15900,2021-12,5168,6143
15900,2022-01,12602,18745
15900,2022-02,1518,20263
10470,2020-01,0,0
10470,2020-02,0,0
10470,2020-03,9,9
10470,2020-04,0,9
10470,2020-05,0,9
10470,2020-06,0,9
10470,2020-07,0,9
10470,2020-08,0,9
10470,2020-09,0,9
10470,2020-10,0,9
10470,2020-11,0,9
10470,2020-12,0,9
10470,2021-01,0,9
10470,2021-02,0,9
10470,2021-03,0,9
10470,2021-04,0,9
10470,2021-05,0,9
10470,2021-06,0,9
10470,2021-07,1,10
10470,2021-08,21,31
10470,2021-09,33,64
10470,2021-10,40,104
10470,2021-11,37,141
10470,2021-12,113,254
10470,2022-01,2979,3233
10470,2022-02,375,3608
15050,2020-01,0,0
15050,2020-02,0,0
15050,2020-03,20,20
15050,2020-04,5,25
15050,2020-05,0,25
15050,2020-06,0,25
15050,2020-07,0,25
15050,2020-08,0,25
15050,2020-09,0,25
15050,2020-10,0,25
15050,2020-11,2,27
15050,2020-12,0,27
15050,2021-01,0,27
15050,2021-02,0,27
15050,2021-03,0,27
15050,2021-04,0,27
15050,2021-05,0,27
15050,2021-06,0,27
15050,2021-07,0,27
15050,2021-08,40,67
15050,2021-09,106,173
15050,2021-10,270,443
15050,2021-11,32,475
15050,2021-12,1847,2322
15050,2022-01,7588,9910
15050,2022-02,977,10887
17550,2020-01,0,0
17550,2020-02,0,0
17550,2020-03,12,12
17550,2020-04,2,14
17550,2020-05,0,14
17550,2020-06,0,14
17550,2020-07,0,14
17550,2020-08,0,14
17550,2020-09,0,14
17550,2020-10,1,15
17550,2020-11,0,15
17550,2020-12,1,16
17550,2021-01,1,17
17550,2021-02,0,17
17550,2021-03,0,17
17550,2021-04,1,18
17550,2021-05,0,18
17550,2021-06,0,18
17550,2021-07,0,18
17550,2021-08,0,18
17550,2021-09,1,19
17550,2021-10,6,25
17550,2021-11,7,32
17550,2021-12,407,439
17550,2022-01,8481,8920
17550,2022-02,981,9901
12700,2020-01,0,0
12700,2020-02,0,0
12700,2020-03,5,5
12700,2020-04,1,6
12700,2020-05,0,6
12700,2020-06,0,6
12700,2020-07,0,6
12700,2020-08,0,6
12700,2020-09,0,6
12700,2020-10,0,6
12700,2020-11,0,6
12700,2020-12,0,6
12700,2021-01,0,6
12700,2021-02,0,6
12700,2021-03,0,6
12700,2021-04,0,6
12700,2021-05,0,6
12700,2021-06,0,6
12700,2021-07,0,6
12700,2021-08,0,6
12700,2021-09,2,8
12700,2021-10,12,20
12700,2021-11,5,25
12700,2021-12,46,71
12700,2022-01,481,552
12700,2022-02,69,621
17100,2020-01,0,0
17100,2020-02,0,0
17100,2020-03,5,5
17100,2020-04,9,14
17100,2020-05,4,18
17100,2020-06,0,18
17100,2020-07,3,21
17100,2020-08,1,22
17100,2020-09,1,23
17100,2020-10,0,23
17100,2020-11,3,26
17100,2020-12,1,27
17100,2021-01,0,27
17100,2021-02,0,27
17100,2021-03,0,27
17100,2021-04,2,29
17100,2021-05,1,30
17100,2021-06,4,34
17100,2021-07,39,73
17100,2021-08,150,223
17100,2021-09,321,544
17100,2021-10,56,600
17100,2021-11,27,627
17100,2021-12,1242,1869
17100,2022-01,6505,8374
17100,2022-02,389,8763
11730,2020-01,0,0
11730,2020-02,0,0
11730,2020-03,8,8
11730,2020-04,0,8
11730,2020-05,0,8
11730,2020-06,0,8
11730,2020-07,0,8
11730,2020-08,0,8
11730,2020-09,0,8
11730,2020-10,0,8
11730,2020-11,0,8
11730,2020-12,0,8
11730,2021-01,0,8
11730,2021-02,0,8
11730,2021-03,0,8
11730,2021-04,0,8
11730,2021-05,0,8
11730,2021-06,0,8
11730,2021-07,0,8
11730,2021-08,0,8
11730,2021-09,0,8
11730,2021-10,36,44
11730,2021-11,24,68
11730,2021-12,168,236
11730,2022-01,2175,2411
11730,2022-02,457,2868
14920,2020-01,0,0
14920,2020-02,0,0
14920,2020-03,2,2
14920,2020-04,0,2
14920,2020-05,0,2
14920,2020-06,0,2
14920,2020-07,0,2
14920,2020-08,0,2
14920,2020-09,0,2
14920,2020-10,0,2
14920,2020-11,0,2
14920,2020-12,0,2
14920,2021-01,0,2
14920,2021-02,0,2
14920,2021-03,0,2
14920,2021-04,0,2
14920,2021-05,0,2
14920,2021-06,0,2
14920,2021-07,0,2
14920,2021-08,0,2
14920,2021-09,0,2
14920,2021-10,1,3
14920,2021-11,0,3
14920,2021-12,19,22
14920,2022-01,252,274
14920,2022-02,34,308
16380,2020-01,0,0
16380,2020-02,0,0
16380,2020-03,22,22
16380,2020-04,4,26
16380,2020-05,0,26
16380,2020-06,0,26
16380,2020-07,0,26
16380,2020-08,0,26
16380,2020-09,0,26
16380,2020-10,0,26
16380,2020-11,0,26
16380,2020-12,0,26
16380,2021-01,0,26
16380,2021-02,0,26
16380,2021-03,0,26
16380,2021-04,0,26
16380,2021-05,0,26
16380,2021-06,0,26
16380,2021-07,0,26
16380,2021-08,0,26
16380,2021-09,4,30
16380,2021-10,36,66
16380,2021-11,122,188
16380,2021-12,605,793
16380,2022-01,5007,5800
16380,2022-02,818,6618
12750,2020-01,0,0
12750,2020-02,0,0
12750,2020-03,9,9
12750,2020-04,1,10
12750,2020-05,0,10
12750,2020-06,0,10
12750,2020-07,3,13
12750,2020-08,3,16
12750,2020-09,1,17
12750,2020-10,1,18
12750,2020-11,0,18
12750,2020-12,0,18
12750,2021-01,0,18
12750,2021-02,0,18
12750,2021-03,0,18
12750,2021-04,0,18
12750,2021-05,0,18
12750,2021-06,0,18
12750,2021-07,0,18
12750,2021-08,0,18
12750,2021-09,33,51
12750,2021-10,11,62
12750,2021-11,4,66
12750,2021-12,42,108
12750,2022-01,1550,1658
12750,2022-02,206,1864
16490,2020-01,0,0
16490,2020-02,0,0
16490,2020-03,9,9
16490,2020-04,1,10
16490,2020-05,0,10
16490,2020-06,0,10
16490,2020-07,1,11
16490,2020-08,0,11
16490,2020-09,0,11
16490,2020-10,0,11
16490,2020-11,0,11
16490,2020-12,3,14
16490,2021-01,1,15
16490,2021-02,0,15
16490,2021-03,0,15
16490,2021-04,0,15
16490,2021-05,0,15
16490,2021-06,2,17
16490,2021-07,0,17
16490,2021-08,3,20
16490,2021-09,78,98
16490,2021-10,138,236
16490,2021-11,82,318
16490,2021-12,288,606
16490,2022-01,3585,4191
16490,2022-02,489,4680
10550,2020-01,0,0
10550,2020-02,0,0
10550,2020-03,9,9
10550,2020-04,0,9
10550,2020-05,0,9
10550,2020-06,0,9
10550,2020-07,0,9
10550,2020-08,0,9
10550,2020-09,0,9
10550,2020-10,0,9
10550,2020-11,0,9
10550,2020-12,0,9
10550,2021-01,0,9
10550,2021-02,1,10
10550,2021-03,0,10
10550,2021-04,0,10
10550,2021-05,0,10
10550,2021-06,0,10
10550,2021-07,0,10
10550,2021-08,0,10
10550,2021-09,0,10
10550,2021-10,7,17
10550,2021-11,8,25
10550,2021-12,63,88
10550,2022-01,1448,1536
10550,2022-02,168,1704
16900,2020-01,0,0
16900,2020-02,0,0
16900,2020-03,19,19
16900,2020-04,2,21
16900,2020-05,0,21
16900,2020-06,6,27
16900,2020-07,1,28
16900,2020-08,0,28
16900,2020-09,1,29
16900,2020-10,0,29
16900,2020-11,0,29
16900,2020-12,0,29
16900,2021-01,0,29
16900,2021-02,0,29
16900,2021-03,0,29
16900,2021-04,0,29
16900,2021-05,0,29
16900,2021-06,0,29
16900,2021-07,0,29
16900,2021-08,27,56
16900,2021-09,330,386
16900,2021-10,186,572
16900,2021-11,14,586
16900,2021-12,532,1118
16900,2022-01,7552,8670
16900,2022-02,658,9328
10050,2020-01,0,0
10050,2020-02,0,0
10050,2020-03,6,6
10050,2020-04,2,8
10050,2020-05,0,8
10050,2020-06,0,8
10050,2020-07,3,11
10050,2020-08,0,11
10050,2020-09,0,11
10050,2020-10,0,11
10050,2020-11,0,11
10050,2020-12,0,11
10050,2021-01,0,11
10050,2021-02,0,11
10050,2021-03,0,11
10050,2021-04,0,11
10050,2021-05,0,11
10050,2021-06,0,11
10050,2021-07,0,11
10050,2021-08,0,11
10050,2021-09,7,18
10050,2021-10,446,464
10050,2021-11,265,729
10050,2021-12,157,886
10050,2022-01,3478,4364
10050,2022-02,514,4878
17400,2020-01,0,0
17400,2020-02,0,0
17400,2020-03,3,3
17400,2020-04,0,3
17400,2020-05,0,3
17400,2020-06,0,3
17400,2020-07,0,3
17400,2020-08,0,3
17400,2020-09,0,3
17400,2020-10,0,3
17400,2020-11,0,3
17400,2020-12,0,3
17400,2021-01,0,3
17400,2021-02,0,3
17400,2021-03,0,3
17400,2021-04,0,3
17400,2021-05,0,3
17400,2021-06,0,3
17400,2021-07,0,3
17400,2021-08,0,3
17400,2021-09,0,3
17400,2021-10,1,4
17400,2021-11,3,7
17400,2021-12,5,12
17400,2022-01,125,137
17400,2022-02,27,164
10850,2020-01,0,0
10850,2020-02,0,0
10850,2020-03,3,3
10850,2020-04,0,3
10850,2020-05,0,3
10850,2020-06,0,3
10850,2020-07,0,3
10850,2020-08,0,3
10850,2020-09,0,3
10850,2020-10,0,3
10850,2020-11,0,3
10850,2020-12,0,3
10850,2021-01,0,3
10850,2021-02,0,3
10850,2021-03,0,3
10850,2021-04,0,3
10850,2021-05,0,3
10850,2021-06,0,3
10850,2021-07,0,3
10850,2021-08,3,6
10850,2021-09,5,11
10850,2021-10,0,11
10850,2021-11,0,11
10850,2021-12,22,33
10850,2022-01,385,418
10850,2022-02,67,485
17310,2020-01,0,0
17310,2020-02,0,0
17310,2020-03,12,12
17310,2020-04,1,13
17310,2020-05,0,13
17310,2020-06,0,13
17310,2020-07,0,13
17310,2020-08,0,13
17310,2020-09,0,13
17310,2020-10,0,13
17310,2020-11,0,13
17310,2020-12,0,13
17310,2021-01,0,13
17310,2021-02,0,13
17310,2021-03,0,13
17310,2021-04,0,13
17310,2021-05,0,13
17310,2021-06,0,13
17310,2021-07,0,13
17310,2021-08,0,13
17310,2021-09,1,14
17310,2021-10,136,150
17310,2021-11,94,244
17310,2021-12,370,614
17310,2022-01,4092,4706
17310,2022-02,553,5259
10250,2020-01,0,0
10250,2020-02,0,0
10250,2020-03,4,4
10250,2020-04,4,8
10250,2020-05,0,8
10250,2020-06,0,8
10250,2020-07,0,8
10250,2020-08,0,8
10250,2020-09,0,8
10250,2020-10,0,8
10250,2020-11,1,9
10250,2020-12,1,10
10250,2021-01,2,12
10250,2021-02,0,12
10250,2021-03,2,14
10250,2021-04,0,14
10250,2021-05,0,14
10250,2021-06,0,14
10250,2021-07,1,15
10250,2021-08,0,15
10250,2021-09,0,15
10250,2021-10,11,26
10250,2021-11,6,32
10250,2021-12,336,368
10250,2022-01,2899,3267
10250,2022-02,508,3775
16400,2020-01,0,0
16400,2020-02,0,0
16400,2020-03,22,22
16400,2020-04,7,29
16400,2020-05,0,29
16400,2020-06,0,29
16400,2020-07,7,36
16400,2020-08,0,36
16400,2020-09,0,36
16400,2020-10,0,36
16400,2020-11,1,37
16400,2020-12,1,38
16400,2021-01,1,39
16400,2021-02,0,39
16400,2021-03,0,39
16400,2021-04,1,40
16400,2021-05,2,42
16400,2021-06,0,42
16400,2021-07,0,42
16400,2021-08,13,55
16400,2021-09,80,135
16400,2021-10,120,255
16400,2021-11,71,326
16400,2021-12,925,1251
16400,2022-01,4899,6150
16400,2022-02,545,6695
14200,2020-01,0,0
14200,2020-02,0,0
14200,2020-03,3,3
14200,2020-04,0,3
14200,2020-05,0,3
14200,2020-06,0,3
14200,2020-07,0,3
14200,2020-08,0,3
14200,2020-09,0,3
14200,2020-10,0,3
14200,2020-11,1,4
14200,2020-12,0,4
14200,2021-01,0,4
14200,2021-02,0,4
14200,2021-03,0,4
