lga_code19,year_month,MonthlyCases,CumulativeCases
14200,2021-04,0,4
14200,2021-05,0,4
14200,2021-06,0,4
14200,2021-07,1,5
14200,2021-08,0,5
14200,2021-09,0,5
14200,2021-10,1,6
14200,2021-11,126,132
14200,2021-12,47,179
14200,2022-01,1054,1233
14200,2022-02,236,1469
14870,2020-01,0,0
14870,2020-02,0,0
14870,2020-03,1,1
14870,2020-04,3,4
14870,2020-05,0,4
14870,2020-06,0,4
14870,2020-07,0,4
14870,2020-08,0,4
14870,2020-09,0,4
14870,2020-10,0,4
14870,2020-11,1,5
14870,2020-12,1,6
14870,2021-01,0,6
14870,2021-02,0,6
14870,2021-03,0,6
14870,2021-04,0,6
14870,2021-05,1,7
14870,2021-06,0,7
14870,2021-07,0,7
14870,2021-08,4,11
14870,2021-09,18,29
14870,2021-10,17,46
14870,2021-11,3,49
14870,2021-12,51,100
14870,2022-01,846,946
14870,2022-02,134,1080
14350,2020-01,0,0
14350,2020-02,0,0
14350,2020-03,3,3
14350,2020-04,1,4
14350,2020-05,0,4
14350,2020-06,0,4
14350,2020-07,0,4
14350,2020-08,0,4
14350,2020-09,0,4
14350,2020-10,0,4
14350,2020-11,0,4
14350,2020-12,0,4
14350,2021-01,0,4
14350,2021-02,0,4
14350,2021-03,0,4
14350,2021-04,0,4
14350,2021-05,0,4
14350,2021-06,0,4
14350,2021-07,0,4
14350,2021-08,2,6
14350,2021-09,9,15
14350,2021-10,181,196
14350,2021-11,85,281
14350,2021-12,166,447
14350,2022-01,1980,2427
14350,2022-02,350,2777
15700,2020-01,0,0
15700,2020-02,0,0
15700,2020-03,2,2
15700,2020-04,1,3
15700,2020-05,0,3
15700,2020-06,0,3
15700,2020-07,0,3
15700,2020-08,0,3
15700,2020-09,0,3
15700,2020-10,0,3
15700,2020-11,0,3
15700,2020-12,0,3
15700,2021-01,0,3
15700,2021-02,0,3
15700,2021-03,0,3
15700,2021-04,0,3
15700,2021-05,0,3
15700,2021-06,0,3
15700,2021-07,0,3
15700,2021-08,0,3
15700,2021-09,2,5
15700,2021-10,15,20
15700,2021-11,17,37
15700,2021-12,74,111
15700,2022-01,844,955
15700,2022-02,201,1156
12390,2020-01,0,0
12390,2020-02,0,0
12390,2020-03,5,5
12390,2020-04,0,5
12390,2020-05,0,5
12390,2020-06,0,5
12390,2020-07,0,5
12390,2020-08,0,5
12390,2020-09,0,5
12390,2020-10,0,5
12390,2020-11,0,5
12390,2020-12,0,5
12390,2021-01,0,5
12390,2021-02,0,5
12390,2021-03,0,5
12390,2021-04,2,7
12390,2021-05,1,8
12390,2021-06,0,8
12390,2021-07,0,8
12390,2021-08,488,496
12390,2021-09,392,888
12390,2021-10,94,982
12390,2021-11,17,999
12390,2021-12,341,1340
12390,2022-01,3873,5213
12390,2022-02,538,5751
15270,2020-01,0,0
15270,2020-02,0,0
15270,2020-03,4,4
15270,2020-04,2,6
15270,2020-05,0,6
15270,2020-06,0,6
15270,2020-07,0,6
15270,2020-08,0,6
15270,2020-09,0,6
15270,2020-10,0,6
15270,2020-11,0,6
15270,2020-12,0,6
15270,2021-01,0,6
15270,2021-02,0,6
15270,2021-03,0,6
15270,2021-04,0,6
15270,2021-05,0,6
15270,2021-06,0,6
15270,2021-07,0,6
15270,2021-08,11,17
15270,2021-09,16,33
15270,2021-10,6,39
15270,2021-11,1,40
15270,2021-12,111,151
15270,2022-01,1081,1232
15270,2022-02,237,1469
18020,2020-01,0,0
18020,2020-02,0,0
18020,2020-03,2,2
18020,2020-04,0,2
18020,2020-05,0,2
18020,2020-06,0,2
18020,2020-07,0,2
18020,2020-08,0,2
18020,2020-09,0,2
18020,2020-10,0,2
18020,2020-11,0,2
18020,2020-12,0,2
18020,2021-01,0,2
18020,2021-02,0,2
18020,2021-03,0,2
18020,2021-04,0,2
18020,2021-05,0,2
18020,2021-06,0,2
18020,2021-07,0,2
18020,2021-08,0,2
18020,2021-09,3,5
18020,2021-10,0,5
18020,2021-11,52,57
18020,2021-12,38,95
18020,2022-01,334,429
18020,2022-02,41,470
14850,2020-01,0,0
14850,2020-02,0,0
14850,2020-03,5,5
14850,2020-04,0,5
14850,2020-05,0,5
14850,2020-06,0,5
14850,2020-07,1,6
14850,2020-08,0,6
14850,2020-09,0,6
14850,2020-10,0,6
14850,2020-11,0,6
14850,2020-12,0,6
14850,2021-01,0,6
14850,2021-02,0,6
14850,2021-03,0,6
14850,2021-04,0,6
14850,2021-05,0,6
14850,2021-06,0,6
14850,2021-07,0,6
14850,2021-08,0,6
14850,2021-09,4,10
14850,2021-10,20,30
14850,2021-11,19,49
14850,2021-12,241,290
14850,2022-01,2380,2670
14850,2022-02,425,3095
17750,2020-01,0,0
17750,2020-02,0,0
17750,2020-03,9,9
17750,2020-04,1,10
17750,2020-05,0,10
17750,2020-06,0,10
17750,2020-07,0,10
17750,2020-08,4,14
17750,2020-09,1,15
17750,2020-10,0,15
17750,2020-11,0,15
17750,2020-12,2,17
17750,2021-01,0,17
17750,2021-02,1,18
17750,2021-03,0,18
17750,2021-04,0,18
17750,2021-05,1,19
17750,2021-06,0,19
17750,2021-07,0,19
17750,2021-08,0,19
17750,2021-09,0,19
17750,2021-10,14,33
17750,2021-11,63,96
17750,2021-12,289,385
17750,2022-01,4480,4865
17750,2022-02,580,5445
11400,2020-01,0,0
11400,2020-02,0,0
11400,2020-03,2,2
11400,2020-04,3,5
11400,2020-05,0,5
11400,2020-06,0,5
11400,2020-07,0,5
11400,2020-08,0,5
11400,2020-09,0,5
11400,2020-10,0,5
11400,2020-11,0,5
11400,2020-12,0,5
11400,2021-01,0,5
11400,2021-02,0,5
11400,2021-03,0,5
11400,2021-04,0,5
11400,2021-05,0,5
11400,2021-06,0,5
11400,2021-07,1,6
11400,2021-08,0,6
11400,2021-09,2,8
11400,2021-10,0,8
11400,2021-11,22,30
11400,2021-12,80,110
11400,2022-01,461,571
11400,2022-02,82,653
13450,2020-01,0,0
13450,2020-02,0,0
13450,2020-03,3,3
13450,2020-04,0,3
13450,2020-05,0,3
13450,2020-06,0,3
13450,2020-07,0,3
13450,2020-08,0,3
13450,2020-09,0,3
13450,2020-10,0,3
13450,2020-11,0,3
13450,2020-12,0,3
13450,2021-01,0,3
13450,2021-02,0,3
13450,2021-03,0,3
13450,2021-04,0,3
13450,2021-05,0,3
13450,2021-06,0,3
13450,2021-07,0,3
13450,2021-08,0,3
13450,2021-09,1,4
13450,2021-10,1,5
13450,2021-11,15,20
13450,2021-12,113,133
13450,2022-01,2868,3001
13450,2022-02,231,3232
12160,2020-01,0,0
12160,2020-02,0,0
12160,2020-03,1,1
12160,2020-04,1,2
12160,2020-05,0,2
12160,2020-06,0,2
12160,2020-07,0,2
12160,2020-08,0,2
12160,2020-09,0,2
12160,2020-10,0,2
12160,2020-11,0,2
12160,2020-12,0,2
12160,2021-01,0,2
12160,2021-02,0,2
12160,2021-03,0,2
12160,2021-04,0,2
12160,2021-05,0,2
12160,2021-06,0,2
12160,2021-07,0,2
12160,2021-08,0,2
12160,2021-09,0,2
12160,2021-10,1,3
12160,2021-11,0,3
12160,2021-12,27,30
12160,2022-01,400,430
12160,2022-02,103,533
12870,2020-01,0,0
12870,2020-02,0,0
12870,2020-03,7,7
12870,2020-04,0,7
12870,2020-05,0,7
12870,2020-06,0,7
12870,2020-07,0,7
12870,2020-08,0,7
12870,2020-09,0,7
12870,2020-10,0,7
12870,2020-11,0,7
12870,2020-12,0,7
12870,2021-01,0,7
12870,2021-02,0,7
12870,2021-03,0,7
12870,2021-04,0,7
12870,2021-05,0,7
12870,2021-06,0,7
12870,2021-07,0,7
12870,2021-08,0,7
12870,2021-09,0,7
12870,2021-10,10,17
12870,2021-11,44,61
12870,2021-12,13,74
12870,2022-01,685,759
12870,2022-02,86,845
17000,2020-01,0,0
17000,2020-02,0,0
17000,2020-03,2,2
17000,2020-04,1,3
17000,2020-05,0,3
17000,2020-06,0,3
17000,2020-07,1,4
17000,2020-08,0,4
17000,2020-09,0,4
17000,2020-10,0,4
17000,2020-11,0,4
17000,2020-12,0,4
17000,2021-01,0,4
17000,2021-02,0,4
17000,2021-03,0,4
17000,2021-04,0,4
17000,2021-05,0,4
17000,2021-06,0,4
17000,2021-07,0,4
17000,2021-08,0,4
17000,2021-09,12,16
17000,2021-10,26,42
17000,2021-11,5,47
17000,2021-12,315,362
17000,2022-01,1564,1926
17000,2022-02,231,2157
13340,2020-01,0,0
13340,2020-02,0,0
13340,2020-03,3,3
13340,2020-04,0,3
13340,2020-05,0,3
13340,2020-06,0,3
13340,2020-07,0,3
13340,2020-08,0,3
13340,2020-09,0,3
13340,2020-10,0,3
13340,2020-11,0,3
13340,2020-12,0,3
13340,2021-01,0,3
13340,2021-02,0,3
13340,2021-03,0,3
13340,2021-04,0,3
13340,2021-05,0,3
13340,2021-06,0,3
13340,2021-07,0,3
13340,2021-08,0,3
13340,2021-09,0,3
13340,2021-10,27,30
13340,2021-11,12,42
13340,2021-12,40,82
13340,2022-01,590,672
13340,2022-02,70,742
15850,2020-01,0,0
15850,2020-02,0,0
15850,2020-03,1,1
15850,2020-04,0,1
15850,2020-05,0,1
15850,2020-06,0,1
15850,2020-07,0,1
15850,2020-08,0,1
15850,2020-09,0,1
15850,2020-10,0,1
15850,2020-11,0,1
15850,2020-12,0,1
15850,2021-01,0,1
15850,2021-02,0,1
15850,2021-03,0,1
15850,2021-04,0,1
15850,2021-05,0,1
15850,2021-06,0,1
15850,2021-07,0,1
15850,2021-08,15,16
15850,2021-09,26,42
15850,2021-10,13,55
15850,2021-11,1,56
15850,2021-12,21,77
15850,2022-01,323,400
15850,2022-02,40,440
17040,2020-01,0,0
17040,2020-02,0,0
17040,2020-03,6,6
17040,2020-04,0,6
17040,2020-05,0,6
17040,2020-06,0,6
17040,2020-07,0,6
17040,2020-08,0,6
17040,2020-09,0,6
17040,2020-10,0,6
17040,2020-11,2,8
17040,2020-12,1,9
17040,2021-01,2,11
17040,2021-02,0,11
17040,2021-03,0,11
17040,2021-04,0,11
17040,2021-05,0,11
17040,2021-06,0,11
17040,2021-07,1,12
17040,2021-08,0,12
17040,2021-09,12,24
17040,2021-10,68,92
17040,2021-11,21,113
17040,2021-12,86,199
17040,2022-01,983,1182
17040,2022-02,115,1297
18100,2020-01,0,0
18100,2020-02,0,0
18100,2020-03,1,1
18100,2020-04,0,1
18100,2020-05,0,1
18100,2020-06,0,1
18100,2020-07,0,1
18100,2020-08,0,1
18100,2020-09,0,1
18100,2020-10,0,1
18100,2020-11,0,1
18100,2020-12,0,1
18100,2021-01,0,1
18100,2021-02,0,1
18100,2021-03,0,1
18100,2021-04,0,1
18100,2021-05,0,1
18100,2021-06,0,1
18100,2021-07,0,1
18100,2021-08,0,1
18100,2021-09,0,1
18100,2021-10,0,1
18100,2021-11,0,1
18100,2021-12,2,3
18100,2022-01,87,90
18100,2022-02,9,99
17620,2020-01,0,0
17620,2020-02,0,0
17620,2020-03,1,1
17620,2020-04,0,1
17620,2020-05,0,1
17620,2020-06,0,1
17620,2020-07,0,1
17620,2020-08,0,1
17620,2020-09,1,2
17620,2020-10,0,2
17620,2020-11,1,3
17620,2020-12,0,3
17620,2021-01,0,3
17620,2021-02,0,3
17620,2021-03,0,3
17620,2021-04,0,3
17620,2021-05,0,3
17620,2021-06,0,3
17620,2021-07,0,3
17620,2021-08,0,3
17620,2021-09,4,7
17620,2021-10,2,9
17620,2021-11,1,10
17620,2021-12,134,144
17620,2022-01,693,837
17620,2022-02,75,912
18400,2020-01,0,0
18400,2020-02,0,0
18400,2020-03,2,2
18400,2020-04,0,2
18400,2020-05,2,4
18400,2020-06,0,4
18400,2020-07,5,9
18400,2020-08,2,11
18400,2020-09,1,12
18400,2020-10,4,16
18400,2020-11,0,16
18400,2020-12,0,16
18400,2021-01,0,16
18400,2021-02,0,16
18400,2021-03,0,16
18400,2021-04,0,16
18400,2021-05,0,16
18400,2021-06,0,16
18400,2021-07,5,21
18400,2021-08,28,49
18400,2021-09,124,173
18400,2021-10,66,239
18400,2021-11,9,248
18400,2021-12,384,632
18400,2022-01,3527,4159
18400,2022-02,332,4491
13010,2020-01,0,0
13010,2020-02,0,0
13010,2020-03,2,2
13010,2020-04,0,2
13010,2020-05,0,2
13010,2020-06,0,2
13010,2020-07,0,2
13010,2020-08,0,2
13010,2020-09,0,2
13010,2020-10,0,2
13010,2020-11,0,2
13010,2020-12,0,2
13010,2021-01,0,2
13010,2021-02,0,2
13010,2021-03,0,2
13010,2021-04,0,2
13010,2021-05,0,2
13010,2021-06,1,3
13010,2021-07,0,3
13010,2021-08,0,3
13010,2021-09,2,5
13010,2021-10,1,6
13010,2021-11,0,6
13010,2021-12,11,17
13010,2022-01,297,314
13010,2022-02,79,393
17950,2020-01,0,0
17950,2020-02,0,0
17950,2020-03,1,1
17950,2020-04,0,1
17950,2020-05,0,1
17950,2020-06,0,1
17950,2020-07,0,1
17950,2020-08,0,1
17950,2020-09,0,1
17950,2020-10,0,1
17950,2020-11,0,1
17950,2020-12,0,1
17950,2021-01,0,1
17950,2021-02,0,1
17950,2021-03,0,1
17950,2021-04,0,1
17950,2021-05,0,1
17950,2021-06,0,1
17950,2021-07,0,1
17950,2021-08,3,4
17950,2021-09,5,9
17950,2021-10,0,9
17950,2021-11,0,9
17950,2021-12,24,33
17950,2022-01,140,173
17950,2022-02,8,181
15650,2020-01,0,0
15650,2020-02,0,0
15650,2020-03,1,1
15650,2020-04,0,1
15650,2020-05,0,1
15650,2020-06,0,1
15650,2020-07,0,1
15650,2020-08,0,1
15650,2020-09,0,1
15650,2020-10,0,1
15650,2020-11,0,1
15650,2020-12,0,1
15650,2021-01,0,1
15650,2021-02,0,1
15650,2021-03,0,1
15650,2021-04,0,1
15650,2021-05,0,1
15650,2021-06,0,1
15650,2021-07,0,1
15650,2021-08,0,1
15650,2021-09,10,11
15650,2021-10,18,29
15650,2021-11,1,30
15650,2021-12,159,189
15650,2022-01,946,1135
15650,2022-02,126,1261
18710,2020-01,0,0
18710,2020-02,0,0
18710,2020-03,6,6
18710,2020-04,0,6
18710,2020-05,0,6
18710,2020-06,0,6
18710,2020-07,0,6
18710,2020-08,0,6
18710,2020-09,0,6
18710,2020-10,0,6
18710,2020-11,2,8
18710,2020-12,0,8
18710,2021-01,0,8
18710,2021-02,0,8
18710,2021-03,0,8
18710,2021-04,0,8
18710,2021-05,0,8
18710,2021-06,0,8
18710,2021-07,0,8
18710,2021-08,0,8
18710,2021-09,19,27
18710,2021-10,6,33
18710,2021-11,9,42
18710,2021-12,105,147
18710,2022-01,618,765
18710,2022-02,91,856
15560,2020-01,0,0
15560,2020-02,0,0
15560,2020-03,3,3
15560,2020-04,0,3
15560,2020-05,0,3
15560,2020-06,0,3
15560,2020-07,0,3
15560,2020-08,0,3
15560,2020-09,0,3
15560,2020-10,0,3
15560,2020-11,0,3
15560,2020-12,0,3
15560,2021-01,0,3
15560,2021-02,0,3
15560,2021-03,0,3
15560,2021-04,0,3
15560,2021-05,0,3
15560,2021-06,0,3
15560,2021-07,0,3
15560,2021-08,0,3
15560,2021-09,0,3
15560,2021-10,3,6
15560,2021-11,0,6
15560,2021-12,12,18
15560,2022-01,196,214
15560,2022-02,53,267
17640,2020-01,0,0
17640,2020-02,0,0
17640,2020-03,3,3
17640,2020-04,0,3
17640,2020-05,0,3
17640,2020-06,0,3
17640,2020-07,0,3
17640,2020-08,0,3
17640,2020-09,0,3
17640,2020-10,0,3
17640,2020-11,0,3
17640,2020-12,0,3
17640,2021-01,0,3
17640,2021-02,0,3
17640,2021-03,0,3
17640,2021-04,0,3
17640,2021-05,0,3
17640,2021-06,0,3
17640,2021-07,0,3
17640,2021-08,0,3
17640,2021-09,0,3
17640,2021-10,2,5
17640,2021-11,1,6
17640,2021-12,33,39
17640,2022-01,299,338
17640,2022-02,26,364
10600,2020-01,0,0
10600,2020-02,0,0
10600,2020-03,1,1
10600,2020-04,0,1
10600,2020-05,0,1
10600,2020-06,0,1
10600,2020-07,0,1
10600,2020-08,0,1
10600,2020-09,0,1
10600,2020-10,0,1
10600,2020-11,0,1
10600,2020-12,0,1
10600,2021-01,0,1
10600,2021-02,0,1
10600,2021-03,0,1
10600,2021-04,0,1
10600,2021-05,0,1
10600,2021-06,0,1
10600,2021-07,0,1
10600,2021-08,0,1
10600,2021-09,0,1
10600,2021-10,0,1
10600,2021-11,1,2
10600,2021-12,97,99
10600,2022-01,518,617
10600,2022-02,93,710
10130,2020-01,0,0
10130,2020-02,0,0
10130,2020-03,1,1
10130,2020-04,3,4
10130,2020-05,0,4
10130,2020-06,0,4
10130,2020-07,0,4
10130,2020-08,0,4
10130,2020-09,0,4
10130,2020-10,0,4
10130,2020-11,0,4
10130,2020-12,0,4
10130,2021-01,1,5
10130,2021-02,0,5
10130,2021-03,0,5
10130,2021-04,0,5
10130,2021-05,0,5
10130,2021-06,0,5
10130,2021-07,0,5
10130,2021-08,4,9
10130,2021-09,0,9
10130,2021-10,8,17
10130,2021-11,26,43
10130,2021-12,121,164
10130,2022-01,1669,1833
10130,2022-02,430,2263
13850,2020-01,0,0
13850,2020-02,0,0
13850,2020-03,1,1
13850,2020-04,0,1
13850,2020-05,0,1
13850,2020-06,0,1
13850,2020-07,0,1
13850,2020-08,0,1
13850,2020-09,0,1
13850,2020-10,0,1
13850,2020-11,0,1
13850,2020-12,0,1
13850,2021-01,0,1
13850,2021-02,0,1
13850,2021-03,0,1
13850,2021-04,0,1
13850,2021-05,0,1
13850,2021-06,0,1
13850,2021-07,0,1
13850,2021-08,0,1
13850,2021-09,0,1
13850,2021-10,0,1
13850,2021-11,1,2
13850,2021-12,4,6
13850,2022-01,74,80
13850,2022-02,15,95
10650,2020-01,0,0
10650,2020-02,0,0
10650,2020-03,2,2
10650,2020-04,3,5
10650,2020-05,0,5
10650,2020-06,0,5
10650,2020-07,0,5
10650,2020-08,0,5
10650,2020-09,0,5
10650,2020-10,0,5
10650,2020-11,0,5
10650,2020-12,0,5
10650,2021-01,0,5
10650,2021-02,0,5
10650,2021-03,0,5
10650,2021-04,0,5
10650,2021-05,0,5
10650,2021-06,0,5
10650,2021-07,0,5
10650,2021-08,0,5
10650,2021-09,0,5
10650,2021-10,11,16
10650,2021-11,1,17
10650,2021-12,4,21
10650,2022-01,196,217
10650,2022-02,73,290
15800,2020-01,0,0
15800,2020-02,0,0
15800,2020-03,1,1
15800,2020-04,0,1
15800,2020-05,0,1
15800,2020-06,0,1
15800,2020-07,0,1
15800,2020-08,0,1
15800,2020-09,0,1
15800,2020-10,0,1
15800,2020-11,0,1
15800,2020-12,0,1
15800,2021-01,0,1
15800,2021-02,0,1
15800,2021-03,0,1
15800,2021-04,0,1
15800,2021-05,0,1
15800,2021-06,0,1
15800,2021-07,0,1
15800,2021-08,0,1
15800,2021-09,0,1
15800,2021-10,0,1
15800,2021-11,0,1
15800,2021-12,13,14
15800,2022-01,155,169
15800,2022-02,78,247
11250,2020-01,0,0
11250,2020-02,0,0
11250,2020-03,1,1
11250,2020-04,1,2
11250,2020-05,0,2
11250,2020-06,0,2
11250,2020-07,0,2
11250,2020-08,0,2
11250,2020-09,0,2
11250,2020-10,0,2
11250,2020-11,0,2
11250,2020-12,0,2
11250,2021-01,0,2
11250,2021-02,0,2
11250,2021-03,0,2
11250,2021-04,0,2
11250,2021-05,0,2
11250,2021-06,0,2
11250,2021-07,0,2
11250,2021-08,7,9
11250,2021-09,104,113
11250,2021-10,19,132
11250,2021-11,20,152
11250,2021-12,39,191
11250,2022-01,445,636
11250,2022-02,81,717
17650,2020-01,0,0
17650,2020-02,0,0
17650,2020-03,1,1
17650,2020-04,0,1
17650,2020-05,0,1
17650,2020-06,0,1
17650,2020-07,0,1
17650,2020-08,0,1
17650,2020-09,0,1
17650,2020-10,0,1
17650,2020-11,0,1
17650,2020-12,0,1
17650,2021-01,0,1
17650,2021-02,0,1
17650,2021-03,0,1
17650,2021-04,0,1
17650,2021-05,0,1
17650,2021-06,0,1
17650,2021-07,0,1
17650,2021-08,0,1
17650,2021-09,0,1
17650,2021-10,0,1
17650,2021-11,0,1
17650,2021-12,9,10
17650,2022-01,131,141
17650,2022-02,20,161
16610,2020-01,0,0
16610,2020-02,0,0
16610,2020-03,1,1
16610,2020-04,1,2
16610,2020-05,0,2
16610,2020-06,0,2
16610,2020-07,0,2
16610,2020-08,0,2
16610,2020-09,0,2
16610,2020-10,0,2
16610,2020-11,0,2
16610,2020-12,0,2
16610,2021-01,0,2
16610,2021-02,0,2
16610,2021-03,0,2
16610,2021-04,0,2
16610,2021-05,0,2
16610,2021-06,0,2
16610,2021-07,0,2
16610,2021-08,0,2
16610,2021-09,1,3
16610,2021-10,21,24
16610,2021-11,5,29
16610,2021-12,32,61
16610,2022-01,1181,1242
16610,2022-02,233,1475
13910,2020-01,0,0
13910,2020-02,0,0
13910,2020-03,0,0
