lga_code19,year_month,MonthlyCases,CumulativeCases
13910,2020-04,2,2
13910,2020-05,0,2
13910,2020-06,0,2
13910,2020-07,0,2
13910,2020-08,0,2
13910,2020-09,0,2
13910,2020-10,0,2
13910,2020-11,0,2
13910,2020-12,0,2
13910,2021-01,0,2
13910,2021-02,0,2
13910,2021-03,0,2
13910,2021-04,0,2
13910,2021-05,0,2
13910,2021-06,0,2
13910,2021-07,0,2
13910,2021-08,0,2
13910,2021-09,22,24
13910,2021-10,2,26
13910,2021-11,0,26
13910,2021-12,47,73
13910,2022-01,821,894
13910,2022-02,144,1038
13550,2020-01,0,0
13550,2020-02,0,0
13550,2020-03,0,0
13550,2020-04,1,1
13550,2020-05,0,1
13550,2020-06,0,1
13550,2020-07,0,1
13550,2020-08,0,1
13550,2020-09,0,1
13550,2020-10,0,1
13550,2020-11,0,1
13550,2020-12,0,1
13550,2021-01,0,1
13550,2021-02,0,1
13550,2021-03,0,1
13550,2021-04,0,1
13550,2021-05,0,1
13550,2021-06,0,1
13550,2021-07,1,2
13550,2021-08,0,2
13550,2021-09,1,3
13550,2021-10,16,19
13550,2021-11,0,19
13550,2021-12,51,70
13550,2022-01,617,687
13550,2022-02,86,773
16200,2020-01,0,0
16200,2020-02,0,0
16200,2020-03,0,0
16200,2020-04,1,1
16200,2020-05,0,1
16200,2020-06,0,1
16200,2020-07,0,1
16200,2020-08,1,2
16200,2020-09,0,2
16200,2020-10,0,2
16200,2020-11,0,2
16200,2020-12,0,2
16200,2021-01,0,2
16200,2021-02,0,2
16200,2021-03,0,2
16200,2021-04,0,2
16200,2021-05,0,2
16200,2021-06,0,2
16200,2021-07,0,2
16200,2021-08,10,12
16200,2021-09,0,12
16200,2021-10,0,12
16200,2021-11,1,13
16200,2021-12,30,43
16200,2022-01,640,683
16200,2022-02,165,848
15300,2020-01,0,0
15300,2020-02,0,0
15300,2020-03,0,0
15300,2020-04,1,1
15300,2020-05,0,1
15300,2020-06,0,1
15300,2020-07,0,1
15300,2020-08,0,1
15300,2020-09,0,1
15300,2020-10,0,1
15300,2020-11,0,1
15300,2020-12,0,1
15300,2021-01,0,1
15300,2021-02,0,1
15300,2021-03,0,1
15300,2021-04,0,1
15300,2021-05,0,1
15300,2021-06,0,1
15300,2021-07,0,1
15300,2021-08,0,1
15300,2021-09,1,2
15300,2021-10,1,3
15300,2021-11,222,225
15300,2021-12,143,368
15300,2022-01,852,1220
15300,2022-02,138,1358
17080,2020-01,0,0
17080,2020-02,0,0
17080,2020-03,0,0
17080,2020-04,0,0
17080,2020-05,0,0
17080,2020-06,0,0
17080,2020-07,1,1
17080,2020-08,0,1
17080,2020-09,0,1
17080,2020-10,0,1
17080,2020-11,0,1
17080,2020-12,0,1
17080,2021-01,0,1
17080,2021-02,0,1
17080,2021-03,0,1
17080,2021-04,0,1
17080,2021-05,0,1
17080,2021-06,0,1
17080,2021-07,0,1
17080,2021-08,0,1
17080,2021-09,0,1
17080,2021-10,0,1
17080,2021-11,4,5
17080,2021-12,36,41
17080,2022-01,639,680
17080,2022-02,124,804
14300,2020-01,0,0
14300,2020-02,0,0
14300,2020-03,0,0
14300,2020-04,0,0
14300,2020-05,0,0
14300,2020-06,0,0
14300,2020-07,1,1
14300,2020-08,0,1
14300,2020-09,0,1
14300,2020-10,0,1
14300,2020-11,0,1
14300,2020-12,0,1
14300,2021-01,0,1
14300,2021-02,0,1
14300,2021-03,0,1
14300,2021-04,0,1
14300,2021-05,0,1
14300,2021-06,0,1
14300,2021-07,0,1
14300,2021-08,0,1
14300,2021-09,0,1
14300,2021-10,0,1
14300,2021-11,0,1
14300,2021-12,19,20
14300,2022-01,442,462
14300,2022-02,53,515
17350,2020-01,0,0
17350,2020-02,0,0
17350,2020-03,0,0
17350,2020-04,0,0
17350,2020-05,0,0
17350,2020-06,0,0
17350,2020-07,0,0
17350,2020-08,0,0
17350,2020-09,1,1
17350,2020-10,0,1
17350,2020-11,0,1
17350,2020-12,0,1
17350,2021-01,0,1
17350,2021-02,0,1
17350,2021-03,0,1
17350,2021-04,0,1
17350,2021-05,0,1
17350,2021-06,0,1
17350,2021-07,0,1
17350,2021-08,0,1
17350,2021-09,0,1
17350,2021-10,2,3
17350,2021-11,4,7
17350,2021-12,18,25
17350,2022-01,261,286
17350,2022-02,53,339
12150,2020-01,0,0
12150,2020-02,0,0
12150,2020-03,0,0
12150,2020-04,0,0
12150,2020-05,0,0
12150,2020-06,0,0
12150,2020-07,0,0
12150,2020-08,0,0
12150,2020-09,0,0
12150,2020-10,0,0
12150,2020-11,1,1
12150,2020-12,0,1
12150,2021-01,0,1
12150,2021-02,0,1
12150,2021-03,0,1
12150,2021-04,0,1
12150,2021-05,0,1
12150,2021-06,0,1
12150,2021-07,0,1
12150,2021-08,2,3
12150,2021-09,0,3
12150,2021-10,0,3
12150,2021-11,1,4
12150,2021-12,21,25
12150,2022-01,205,230
12150,2022-02,39,269
17900,2020-01,0,0
17900,2020-02,0,0
17900,2020-03,0,0
17900,2020-04,0,0
17900,2020-05,0,0
17900,2020-06,0,0
17900,2020-07,0,0
17900,2020-08,0,0
17900,2020-09,0,0
17900,2020-10,0,0
17900,2020-11,0,0
17900,2020-12,0,0
17900,2021-01,0,0
17900,2021-02,0,0
17900,2021-03,0,0
17900,2021-04,0,0
17900,2021-05,0,0
17900,2021-06,0,0
17900,2021-07,0,0
17900,2021-08,4,4
17900,2021-09,32,36
17900,2021-10,51,87
17900,2021-11,1,88
17900,2021-12,33,121
17900,2022-01,218,339
17900,2022-02,50,389
X999,2020-01,0,0
X999,2020-02,0,0
X999,2020-03,0,0
X999,2020-04,0,0
X999,2020-05,0,0
X999,2020-06,0,0
X999,2020-07,0,0
X999,2020-08,0,0
X999,2020-09,0,0
X999,2020-10,0,0
X999,2020-11,0,0
X999,2020-12,0,0
X999,2021-01,0,0
X999,2021-02,0,0
X999,2021-03,0,0
X999,2021-04,0,0
X999,2021-05,0,0
X999,2021-06,0,0
X999,2021-07,0,0
X999,2021-08,78,78
X999,2021-09,174,252
X999,2021-10,50,302
X999,2021-11,5,307
X999,2021-12,21,328
X999,2022-01,390,718
X999,2022-02,114,832
12950,2020-01,0,0
12950,2020-02,0,0
12950,2020-03,0,0
12950,2020-04,0,0
12950,2020-05,0,0
12950,2020-06,0,0
12950,2020-07,0,0
12950,2020-08,0,0
12950,2020-09,0,0
12950,2020-10,0,0
12950,2020-11,0,0
12950,2020-12,0,0
12950,2021-01,0,0
12950,2021-02,0,0
12950,2021-03,0,0
12950,2021-04,0,0
12950,2021-05,0,0
12950,2021-06,0,0
12950,2021-07,0,0
12950,2021-08,6,6
12950,2021-09,3,9
12950,2021-10,0,9
12950,2021-11,1,10
12950,2021-12,7,17
12950,2022-01,164,181
12950,2022-02,45,226
11150,2020-01,0,0
11150,2020-02,0,0
11150,2020-03,0,0
11150,2020-04,0,0
11150,2020-05,0,0
11150,2020-06,0,0
11150,2020-07,0,0
11150,2020-08,0,0
11150,2020-09,0,0
11150,2020-10,0,0
11150,2020-11,0,0
11150,2020-12,0,0
11150,2021-01,0,0
11150,2021-02,0,0
11150,2021-03,0,0
11150,2021-04,0,0
11150,2021-05,0,0
11150,2021-06,0,0
11150,2021-07,0,0
11150,2021-08,45,45
11150,2021-09,81,126
11150,2021-10,30,156
11150,2021-11,0,156
11150,2021-12,10,166
11150,2022-01,142,308
11150,2022-02,19,327
11700,2020-01,0,0
11700,2020-02,0,0
11700,2020-03,0,0
11700,2020-04,0,0
11700,2020-05,0,0
11700,2020-06,0,0
11700,2020-07,0,0
11700,2020-08,0,0
11700,2020-09,0,0
11700,2020-10,0,0
11700,2020-11,0,0
11700,2020-12,0,0
11700,2021-01,0,0
11700,2021-02,0,0
11700,2021-03,0,0
11700,2021-04,0,0
11700,2021-05,0,0
11700,2021-06,0,0
11700,2021-07,0,0
11700,2021-08,78,78
11700,2021-09,71,149
11700,2021-10,1,150
11700,2021-11,26,176
11700,2021-12,2,178
11700,2022-01,73,251
11700,2022-02,13,264
11200,2020-01,0,0
11200,2020-02,0,0
11200,2020-03,0,0
11200,2020-04,0,0
11200,2020-05,0,0
11200,2020-06,0,0
11200,2020-07,0,0
11200,2020-08,0,0
11200,2020-09,0,0
11200,2020-10,0,0
11200,2020-11,0,0
11200,2020-12,0,0
11200,2021-01,0,0
11200,2021-02,0,0
11200,2021-03,0,0
11200,2021-04,0,0
11200,2021-05,0,0
11200,2021-06,0,0
11200,2021-07,0,0
11200,2021-08,10,10
11200,2021-09,0,10
11200,2021-10,0,10
11200,2021-11,0,10
11200,2021-12,8,18
11200,2022-01,49,67
11200,2022-02,15,82
12900,2020-01,0,0
12900,2020-02,0,0
12900,2020-03,0,0
12900,2020-04,0,0
12900,2020-05,0,0
12900,2020-06,0,0
12900,2020-07,0,0
12900,2020-08,0,0
12900,2020-09,0,0
12900,2020-10,0,0
12900,2020-11,0,0
12900,2020-12,0,0
12900,2021-01,0,0
12900,2021-02,0,0
12900,2021-03,0,0
12900,2021-04,0,0
12900,2021-05,0,0
12900,2021-06,0,0
12900,2021-07,0,0
12900,2021-08,3,3
12900,2021-09,1,4
12900,2021-10,0,4
12900,2021-11,0,4
12900,2021-12,18,22
12900,2022-01,403,425
12900,2022-02,65,490
10950,2020-01,0,0
10950,2020-02,0,0
10950,2020-03,0,0
10950,2020-04,0,0
10950,2020-05,0,0
10950,2020-06,0,0
10950,2020-07,0,0
10950,2020-08,0,0
10950,2020-09,0,0
10950,2020-10,0,0
10950,2020-11,0,0
10950,2020-12,0,0
10950,2021-01,0,0
10950,2021-02,0,0
10950,2021-03,0,0
10950,2021-04,0,0
10950,2021-05,0,0
10950,2021-06,0,0
10950,2021-07,0,0
10950,2021-08,1,1
10950,2021-09,0,1
10950,2021-10,0,1
10950,2021-11,0,1
10950,2021-12,11,12
10950,2022-01,107,119
10950,2022-02,10,129
18200,2020-01,0,0
18200,2020-02,0,0
18200,2020-03,0,0
18200,2020-04,0,0
18200,2020-05,0,0
18200,2020-06,0,0
18200,2020-07,0,0
18200,2020-08,0,0
18200,2020-09,0,0
18200,2020-10,0,0
18200,2020-11,0,0
18200,2020-12,0,0
18200,2021-01,0,0
18200,2021-02,0,0
18200,2021-03,0,0
18200,2021-04,0,0
18200,2021-05,0,0
18200,2021-06,0,0
18200,2021-07,0,0
18200,2021-08,0,0
18200,2021-09,1,1
18200,2021-10,38,39
18200,2021-11,3,42
18200,2021-12,17,59
18200,2022-01,249,308
18200,2022-02,81,389
10300,2020-01,0,0
10300,2020-02,0,0
10300,2020-03,0,0
10300,2020-04,0,0
10300,2020-05,0,0
10300,2020-06,0,0
10300,2020-07,0,0
10300,2020-08,0,0
10300,2020-09,0,0
10300,2020-10,0,0
10300,2020-11,0,0
10300,2020-12,0,0
10300,2021-01,0,0
10300,2021-02,0,0
10300,2021-03,0,0
10300,2021-04,0,0
10300,2021-05,0,0
10300,2021-06,0,0
10300,2021-07,0,0
10300,2021-08,0,0
10300,2021-09,1,1
10300,2021-10,2,3
10300,2021-11,0,3
10300,2021-12,19,22
10300,2022-01,106,128
10300,2022-02,27,155
12350,2020-01,0,0
12350,2020-02,0,0
12350,2020-03,0,0
12350,2020-04,0,0
12350,2020-05,0,0
12350,2020-06,0,0
12350,2020-07,0,0
12350,2020-08,0,0
12350,2020-09,0,0
12350,2020-10,0,0
12350,2020-11,0,0
12350,2020-12,0,0
12350,2021-01,0,0
12350,2021-02,0,0
12350,2021-03,0,0
12350,2021-04,0,0
12350,2021-05,0,0
12350,2021-06,0,0
12350,2021-07,0,0
12350,2021-08,0,0
12350,2021-09,45,45
12350,2021-10,22,67
12350,2021-11,8,75
12350,2021-12,15,90
12350,2022-01,371,461
12350,2022-02,91,552
15520,2020-01,0,0
15520,2020-02,0,0
15520,2020-03,0,0
15520,2020-04,0,0
15520,2020-05,0,0
15520,2020-06,0,0
15520,2020-07,0,0
15520,2020-08,0,0
15520,2020-09,0,0
15520,2020-10,0,0
15520,2020-11,0,0
15520,2020-12,0,0
15520,2021-01,0,0
15520,2021-02,0,0
15520,2021-03,0,0
15520,2021-04,0,0
15520,2021-05,0,0
15520,2021-06,0,0
15520,2021-07,0,0
15520,2021-08,0,0
15520,2021-09,2,2
15520,2021-10,25,27
15520,2021-11,22,49
15520,2021-12,14,63
15520,2022-01,482,545
15520,2022-02,68,613
17850,2020-01,0,0
17850,2020-02,0,0
17850,2020-03,0,0
17850,2020-04,0,0
17850,2020-05,0,0
17850,2020-06,0,0
17850,2020-07,0,0
17850,2020-08,0,0
17850,2020-09,0,0
17850,2020-10,0,0
17850,2020-11,0,0
17850,2020-12,0,0
17850,2021-01,0,0
17850,2021-02,0,0
17850,2021-03,0,0
17850,2021-04,0,0
17850,2021-05,0,0
17850,2021-06,0,0
17850,2021-07,0,0
17850,2021-08,0,0
17850,2021-09,1,1
17850,2021-10,0,1
17850,2021-11,0,1
17850,2021-12,26,27
17850,2022-01,66,93
17850,2022-02,8,101
16100,2020-01,0,0
16100,2020-02,0,0
16100,2020-03,0,0
16100,2020-04,0,0
16100,2020-05,0,0
16100,2020-06,0,0
16100,2020-07,0,0
16100,2020-08,0,0
16100,2020-09,0,0
16100,2020-10,0,0
16100,2020-11,0,0
16100,2020-12,0,0
16100,2021-01,0,0
16100,2021-02,0,0
16100,2021-03,0,0
16100,2021-04,0,0
16100,2021-05,0,0
16100,2021-06,0,0
16100,2021-07,0,0
16100,2021-08,0,0
16100,2021-09,17,17
16100,2021-10,17,34
16100,2021-11,1,35
16100,2021-12,19,54
16100,2022-01,181,235
16100,2022-02,23,258
14550,2020-01,0,0
14550,2020-02,0,0
14550,2020-03,0,0
14550,2020-04,0,0
14550,2020-05,0,0
14550,2020-06,0,0
14550,2020-07,0,0
14550,2020-08,0,0
14550,2020-09,0,0
14550,2020-10,0,0
14550,2020-11,0,0
14550,2020-12,0,0
14550,2021-01,0,0
14550,2021-02,0,0
14550,2021-03,0,0
14550,2021-04,0,0
14550,2021-05,0,0
14550,2021-06,0,0
14550,2021-07,0,0
14550,2021-08,0,0
14550,2021-09,6,6
14550,2021-10,10,16
14550,2021-11,7,23
14550,2021-12,18,41
14550,2022-01,253,294
14550,2022-02,63,357
12730,2020-01,0,0
12730,2020-02,0,0
12730,2020-03,0,0
12730,2020-04,0,0
12730,2020-05,0,0
12730,2020-06,0,0
12730,2020-07,0,0
12730,2020-08,0,0
12730,2020-09,0,0
12730,2020-10,0,0
12730,2020-11,0,0
12730,2020-12,0,0
12730,2021-01,0,0
12730,2021-02,0,0
12730,2021-03,0,0
12730,2021-04,0,0
12730,2021-05,0,0
12730,2021-06,0,0
12730,2021-07,0,0
12730,2021-08,0,0
12730,2021-09,0,0
12730,2021-10,17,17
12730,2021-11,2,19
12730,2021-12,13,32
12730,2022-01,258,290
12730,2022-02,55,345
11750,2020-01,0,0
11750,2020-02,0,0
11750,2020-03,0,0
11750,2020-04,0,0
11750,2020-05,0,0
11750,2020-06,0,0
11750,2020-07,0,0
11750,2020-08,0,0
11750,2020-09,0,0
11750,2020-10,0,0
11750,2020-11,0,0
11750,2020-12,0,0
11750,2021-01,0,0
11750,2021-02,0,0
11750,2021-03,0,0
11750,2021-04,0,0
11750,2021-05,0,0
11750,2021-06,0,0
11750,2021-07,0,0
11750,2021-08,0,0
11750,2021-09,0,0
11750,2021-10,1,1
11750,2021-11,1,2
11750,2021-12,19,21
11750,2022-01,166,187
11750,2022-02,47,234
14950,2020-01,0,0
14950,2020-02,0,0
14950,2020-03,0,0
14950,2020-04,0,0
14950,2020-05,0,0
14950,2020-06,0,0
14950,2020-07,0,0
14950,2020-08,0,0
14950,2020-09,0,0
14950,2020-10,0,0
14950,2020-11,0,0
14950,2020-12,0,0
14950,2021-01,0,0
14950,2021-02,0,0
14950,2021-03,0,0
14950,2021-04,0,0
14950,2021-05,0,0
14950,2021-06,0,0
14950,2021-07,0,0
14950,2021-08,0,0
14950,2021-09,0,0
14950,2021-10,0,0
14950,2021-11,1,1
14950,2021-12,13,14
14950,2022-01,97,111
14950,2022-02,29,140
14600,2020-01,0,0
14600,2020-02,0,0
14600,2020-03,0,0
14600,2020-04,0,0
14600,2020-05,0,0
14600,2020-06,0,0
14600,2020-07,0,0
14600,2020-08,0,0
14600,2020-09,0,0
14600,2020-10,0,0
14600,2020-11,0,0
14600,2020-12,0,0
14600,2021-01,0,0
14600,2021-02,0,0
14600,2021-03,0,0
14600,2021-04,0,0
14600,2021-05,0,0
14600,2021-06,0,0
14600,2021-07,0,0
14600,2021-08,0,0
14600,2021-09,0,0
14600,2021-10,0,0
14600,2021-11,2,2
14600,2021-12,11,13
14600,2022-01,250,263
14600,2022-02,66,329
15750,2020-01,0,0
15750,2020-02,0,0
15750,2020-03,0,0
15750,2020-04,0,0
15750,2020-05,0,0
15750,2020-06,0,0
15750,2020-07,0,0
15750,2020-08,0,0
15750,2020-09,0,0
15750,2020-10,0,0
15750,2020-11,0,0
15750,2020-12,0,0
15750,2021-01,0,0
15750,2021-02,0,0
15750,2021-03,0,0
15750,2021-04,0,0
15750,2021-05,0,0
15750,2021-06,0,0
15750,2021-07,0,0
15750,2021-08,0,0
15750,2021-09,0,0
15750,2021-10,0,0
15750,2021-11,1,1
15750,2021-12,116,117
15750,2022-01,643,760
15750,2022-02,84,844
HotelQ,2020-01,0,0
HotelQ,2020-02,0,0
HotelQ,2020-03,0,0
HotelQ,2020-04,0,0
HotelQ,2020-05,0,0
HotelQ,2020-06,0,0
HotelQ,2020-07,0,0
HotelQ,2020-08,0,0
HotelQ,2020-09,0,0
HotelQ,2020-10,0,0
HotelQ,2020-11,0,0
HotelQ,2020-12,0,0
HotelQ,2021-01,0,0
HotelQ,2021-02,0,0
HotelQ,2021-03,0,0
HotelQ,2021-04,0,0
HotelQ,2021-05,0,0
HotelQ,2021-06,0,0
HotelQ,2021-07,0,0
HotelQ,2021-08,0,0
HotelQ,2021-09,0,0
HotelQ,2021-10,0,0
HotelQ,2021-11,4,4
HotelQ,2021-12,2,6
HotelQ,2022-01,8,14
HotelQ,2022-02,12,26
13660,2020-01,0,0
13660,2020-02,0,0
13660,2020-03,0,0
13660,2020-04,0,0
13660,2020-05,0,0
13660,2020-06,0,0
13660,2020-07,0,0
13660,2020-08,0,0
13660,2020-09,0,0
13660,2020-10,0,0
13660,2020-11,0,0
13660,2020-12,0,0
13660,2021-01,0,0
13660,2021-02,0,0
13660,2021-03,0,0
13660,2021-04,0,0
13660,2021-05,0,0
13660,2021-06,0,0
13660,2021-07,0,0
13660,2021-08,0,0
13660,2021-09,0,0
13660,2021-10,0,0
13660,2021-11,1,1
13660,2021-12,14,15
13660,2022-01,92,107
13660,2022-02,13,120
14750,2020-01,0,0
14750,2020-02,0,0
14750,2020-03,0,0
14750,2020-04,0,0
14750,2020-05,0,0
14750,2020-06,0,0
14750,2020-07,0,0
14750,2020-08,0,0
14750,2020-09,0,0
14750,2020-10,0,0
14750,2020-11,0,0
14750,2020-12,0,0
14750,2021-01,0,0
14750,2021-02,0,0
14750,2021-03,0,0
14750,2021-04,0,0
14750,2021-05,0,0
14750,2021-06,0,0
14750,2021-07,0,0
14750,2021-08,0,0
14750,2021-09,0,0
14750,2021-10,0,0
14750,2021-11,0,0
14750,2021-12,15,15
14750,2022-01,468,483
14750,2022-02,136,619
12000,2020-01,0,0
12000,2020-02,0,0
12000,2020-03,0,0
12000,2020-04,0,0
12000,2020-05,0,0
12000,2020-06,0,0
12000,2020-07,0,0
12000,2020-08,0,0
12000,2020-09,0,0
12000,2020-10,0,0
12000,2020-11,0,0
12000,2020-12,0,0
12000,2021-01,0,0
12000,2021-02,0,0
12000,2021-03,0,0
12000,2021-04,0,0
12000,2021-05,0,0
12000,2021-06,0,0
12000,2021-07,0,0
12000,2021-08,0,0
12000,2021-09,0,0
12000,2021-10,0,0
12000,2021-11,0,0
12000,2021-12,8,8
12000,2022-01,215,223
12000,2022-02,42,265
10800,2020-01,0,0
10800,2020-02,0,0
10800,2020-03,0,0
10800,2020-04,0,0
10800,2020-05,0,0
10800,2020-06,0,0
10800,2020-07,0,0
10800,2020-08,0,0
10800,2020-09,0,0
10800,2020-10,0,0
10800,2020-11,0,0
10800,2020-12,0,0
10800,2021-01,0,0
10800,2021-02,0,0
10800,2021-03,0,0
10800,2021-04,0,0
10800,2021-05,0,0
10800,2021-06,0,0
10800,2021-07,0,0
10800,2021-08,0,0
10800,2021-09,0,0
10800,2021-10,0,0
10800,2021-11,0,0
10800,2021-12,3,3
10800,2022-01,202,205
10800,2022-02,59,264
11600,2020-01,0,0
11600,2020-02,0,0
11600,2020-03,0,0
11600,2020-04,0,0
11600,2020-05,0,0
11600,2020-06,0,0
11600,2020-07,0,0
11600,2020-08,0,0
11600,2020-09,0,0
11600,2020-10,0,0
11600,2020-11,0,0
11600,2020-12,0,0
11600,2021-01,0,0
11600,2021-02,0,0
11600,2021-03,0,0
11600,2021-04,0,0
11600,2021-05,0,0
11600,2021-06,0,0
11600,2021-07,0,0
11600,2021-08,0,0
11600,2021-09,0,0
11600,2021-10,0,0
11600,2021-11,0,0
11600,2021-12,13,13
11600,2022-01,74,87
11600,2022-02,5,92
