lga_name19,quarter,cases,min_cases,max_cases,mean_cases,median_cases
Byron (A),2021Q1,1,1.0,1.0,1.0,1.0
Byron (A),2021Q2,0,,,,
Byron (A),2021Q3,2,2.0,2.0,2.0,2.0
Byron (A),2021Q4,1392,1.0,606.0,154.66666666666666,5.0
Byron (A),2022Q1,4142,51.0,1211.0,591.7142857142857,581.0
Wollongong (C),2020Q1,43,6.0,29.0,14.333333333333334,8.0
Wollongong (C),2020Q2,12,1.0,7.0,2.0,1.0
Wollongong (C),2020Q3,8,1.0,3.0,1.6,1.0
Wollongong (C),2020Q4,10,1.0,3.0,1.6666666666666667,1.5
Wollongong (C),2021Q1,4,1.0,1.0,1.0,1.0
Wollongong (C),2021Q2,10,1.0,3.0,1.6666666666666667,1.5
Wollongong (C),2021Q3,1017,1.0,333.0,92.45454545454545,27.0
Wollongong (C),2021Q4,3034,11.0,1595.0,216.71428571428572,52.5
Wollongong (C),2022Q1,21005,127.0,6248.0,3000.714285714286,3096.0
Lake Macquarie (C),2020Q1,42,5.0,28.0,14.0,9.0
Lake Macquarie (C),2020Q2,16,1.0,5.0,3.2,4.0
Lake Macquarie (C),2020Q3,3,1.0,2.0,1.5,1.5
Lake Macquarie (C),2020Q4,3,1.0,1.0,1.0,1.0
Lake Macquarie (C),2021Q1,1,1.0,1.0,1.0,1.0
Lake Macquarie (C),2021Q2,1,1.0,1.0,1.0,1.0
Lake Macquarie (C),2021Q3,320,1.0,102.0,32.0,17.5
Lake Macquarie (C),2021Q4,4904,8.0,1607.0,350.2857142857143,66.0
Lake Macquarie (C),2022Q1,15790,374.0,4159.0,2255.714285714286,2849.0
Mosman (A),2020Q1,30,2.0,17.0,10.0,11.0
Mosman (A),2020Q2,11,3.0,8.0,5.5,5.5
Mosman (A),2020Q3,1,1.0,1.0,1.0,1.0
Mosman (A),2020Q4,2,1.0,1.0,1.0,1.0
Mosman (A),2021Q1,6,1.0,5.0,3.0,3.0
Mosman (A),2021Q2,0,,,,
Mosman (A),2021Q3,16,2.0,4.0,3.2,3.0
Mosman (A),2021Q4,526,1.0,328.0,47.81818181818182,7.0
Mosman (A),2022Q1,2291,45.0,717.0,327.2857142857143,351.0
Mid-Coast (A),2020Q1,34,1.0,27.0,11.333333333333334,6.0
Mid-Coast (A),2020Q2,9,1.0,7.0,3.0,1.0
Mid-Coast (A),2020Q3,1,1.0,1.0,1.0,1.0
Mid-Coast (A),2020Q4,0,,,,
Mid-Coast (A),2021Q1,1,1.0,1.0,1.0,1.0
Mid-Coast (A),2021Q2,0,,,,
Mid-Coast (A),2021Q3,14,1.0,4.0,2.3333333333333335,2.5
Mid-Coast (A),2021Q4,999,1.0,363.0,71.35714285714286,48.5
Mid-Coast (A),2022Q1,5644,58.0,1380.0,806.2857142857143,1010.0
Shoalhaven (C),2020Q1,22,2.0,14.0,7.333333333333333,6.0
Shoalhaven (C),2020Q2,9,2.0,7.0,4.5,4.5
Shoalhaven (C),2020Q3,3,1.0,1.0,1.0,1.0
Shoalhaven (C),2020Q4,2,1.0,1.0,1.0,1.0
Shoalhaven (C),2021Q1,1,1.0,1.0,1.0,1.0
Shoalhaven (C),2021Q2,0,,,,
Shoalhaven (C),2021Q3,141,1.0,55.0,20.142857142857142,12.0
Shoalhaven (C),2021Q4,636,1.0,378.0,48.92307692307692,18.0
Shoalhaven (C),2022Q1,7324,104.0,1871.0,1046.2857142857142,1151.0
Kiama (A),2020Q1,4,1.0,2.0,1.3333333333333333,1.0
Kiama (A),2020Q2,3,3.0,3.0,3.0,3.0
Kiama (A),2020Q3,0,,,,
Kiama (A),2020Q4,0,,,,
Kiama (A),2021Q1,0,,,,
Kiama (A),2021Q2,0,,,,
Kiama (A),2021Q3,28,1.0,12.0,5.6,3.0
Kiama (A),2021Q4,221,1.0,150.0,22.1,3.5
Kiama (A),2022Q1,1903,26.0,572.0,271.85714285714283,251.0
Newcastle (C),2020Q1,43,6.0,29.0,14.333333333333334,8.0
Newcastle (C),2020Q2,12,1.0,7.0,4.0,4.0
Newcastle (C),2020Q3,5,1.0,3.0,1.6666666666666667,1.0
Newcastle (C),2020Q4,2,1.0,1.0,1.0,1.0
Newcastle (C),2021Q1,3,1.0,1.0,1.0,1.0
Newcastle (C),2021Q2,3,3.0,3.0,3.0,3.0
Newcastle (C),2021Q3,318,5.0,88.0,35.333333333333336,28.0
Newcastle (C),2021Q4,5757,13.0,1779.0,411.2142857142857,75.0
Newcastle (C),2022Q1,14120,300.0,4058.0,2017.142857142857,2254.0
Bathurst Regional (A),2020Q1,9,1.0,6.0,3.0,2.0
Bathurst Regional (A),2020Q2,0,,,,
Bathurst Regional (A),2020Q3,0,,,,
Bathurst Regional (A),2020Q4,0,,,,
Bathurst Regional (A),2021Q1,0,,,,
Bathurst Regional (A),2021Q2,0,,,,
Bathurst Regional (A),2021Q3,55,1.0,20.0,6.875,5.5
Bathurst Regional (A),2021Q4,190,1.0,62.0,14.615384615384615,10.0
Bathurst Regional (A),2022Q1,3354,9.0,887.0,479.14285714285717,484.0
Maitland (C),2020Q1,20,1.0,17.0,6.666666666666667,2.0
Maitland (C),2020Q2,5,1.0,3.0,1.6666666666666667,1.0
Maitland (C),2020Q3,0,,,,
Maitland (C),2020Q4,2,2.0,2.0,2.0,2.0
Maitland (C),2021Q1,0,,,,
Maitland (C),2021Q2,0,,,,
Maitland (C),2021Q3,146,3.0,58.0,16.22222222222222,16.0
Maitland (C),2021Q4,2149,2.0,816.0,153.5,32.0
Maitland (C),2022Q1,8565,203.0,2572.0,1223.5714285714287,1361.0
Tweed (A),2020Q1,12,1.0,9.0,4.0,2.0
Tweed (A),2020Q2,2,1.0,1.0,1.0,1.0
Tweed (A),2020Q3,0,,,,
Tweed (A),2020Q4,2,1.0,1.0,1.0,1.0
Tweed (A),2021Q1,1,1.0,1.0,1.0,1.0
Tweed (A),2021Q2,1,1.0,1.0,1.0,1.0
Tweed (A),2021Q3,1,1.0,1.0,1.0,1.0
Tweed (A),2021Q4,420,1.0,301.0,46.666666666666664,4.0
Tweed (A),2022Q1,9462,73.0,2069.0,1351.7142857142858,1920.0
Dungog (A),2020Q1,5,2.0,3.0,2.5,2.5
Dungog (A),2020Q2,1,1.0,1.0,1.0,1.0
Dungog (A),2020Q3,0,,,,
Dungog (A),2020Q4,0,,,,
Dungog (A),2021Q1,0,,,,
Dungog (A),2021Q2,0,,,,
Dungog (A),2021Q3,2,1.0,1.0,1.0,1.0
Dungog (A),2021Q4,63,1.0,22.0,7.875,4.0
Dungog (A),2022Q1,550,7.0,146.0,78.57142857142857,85.0
Strathfield (A),2020Q1,5,1.0,2.0,1.6666666666666667,2.0
Strathfield (A),2020Q2,13,1.0,6.0,1.8571428571428572,1.0
Strathfield (A),2020Q3,5,1.0,2.0,1.25,1.0
Strathfield (A),2020Q4,4,1.0,1.0,1.0,1.0
Strathfield (A),2021Q1,0,,,,
Strathfield (A),2021Q2,7,1.0,4.0,1.75,1.0
Strathfield (A),2021Q3,510,1.0,123.0,36.42857142857143,28.5
Strathfield (A),2021Q4,1325,3.0,908.0,94.64285714285714,9.5
Strathfield (A),2022Q1,6894,82.0,2699.0,984.8571428571429,745.0
Clarence Valley (A),2020Q1,8,1.0,7.0,4.0,4.0
Clarence Valley (A),2020Q2,0,,,,
Clarence Valley (A),2020Q3,0,,,,
Clarence Valley (A),2020Q4,0,,,,
Clarence Valley (A),2021Q1,0,,,,
Clarence Valley (A),2021Q2,0,,,,
Clarence Valley (A),2021Q3,0,,,,
Clarence Valley (A),2021Q4,228,1.0,82.0,22.8,9.5
Clarence Valley (A),2022Q1,2632,56.0,681.0,376.0,449.0
Liverpool Plains (A),2020Q1,2,1.0,1.0,1.0,1.0
Liverpool Plains (A),2020Q2,0,,,,
Liverpool Plains (A),2020Q3,0,,,,
Liverpool Plains (A),2020Q4,0,,,,
Liverpool Plains (A),2021Q1,0,,,,
Liverpool Plains (A),2021Q2,0,,,,
Liverpool Plains (A),2021Q3,0,,,,
Liverpool Plains (A),2021Q4,20,1.0,15.0,6.666666666666667,4.0
Liverpool Plains (A),2022Q1,286,2.0,96.0,40.857142857142854,39.0
Port Macquarie-Hastings (A),2020Q1,22,1.0,16.0,7.333333333333333,5.0
Port Macquarie-Hastings (A),2020Q2,4,2.0,2.0,2.0,2.0
Port Macquarie-Hastings (A),2020Q3,0,,,,
Port Macquarie-Hastings (A),2020Q4,0,,,,
Port Macquarie-Hastings (A),2021Q1,0,,,,
Port Macquarie-Hastings (A),2021Q2,0,,,,
Port Macquarie-Hastings (A),2021Q3,4,1.0,2.0,1.3333333333333333,1.0
Port Macquarie-Hastings (A),2021Q4,763,1.0,320.0,54.5,16.0
Port Macquarie-Hastings (A),2022Q1,5825,107.0,1512.0,832.1428571428571,901.0
Eurobodalla (A),2020Q1,9,1.0,6.0,3.0,2.0
Eurobodalla (A),2020Q2,1,1.0,1.0,1.0,1.0
Eurobodalla (A),2020Q3,7,1.0,3.0,2.3333333333333335,3.0
Eurobodalla (A),2020Q4,1,1.0,1.0,1.0,1.0
Eurobodalla (A),2021Q1,0,,,,
Eurobodalla (A),2021Q2,0,,,,
Eurobodalla (A),2021Q3,33,3.0,14.0,8.25,8.0
Eurobodalla (A),2021Q4,57,1.0,23.0,5.181818181818182,2.0
Eurobodalla (A),2022Q1,1756,4.0,585.0,250.85714285714286,240.0
Queanbeyan-Palerang Regional (A),2020Q1,9,2.0,7.0,4.5,4.5
Queanbeyan-Palerang Regional (A),2020Q2,1,1.0,1.0,1.0,1.0
Queanbeyan-Palerang Regional (A),2020Q3,1,1.0,1.0,1.0,1.0
Queanbeyan-Palerang Regional (A),2020Q4,3,3.0,3.0,3.0,3.0
Queanbeyan-Palerang Regional (A),2021Q1,1,1.0,1.0,1.0,1.0
Queanbeyan-Palerang Regional (A),2021Q2,2,2.0,2.0,2.0,2.0
Queanbeyan-Palerang Regional (A),2021Q3,81,2.0,51.0,13.5,5.5
Queanbeyan-Palerang Regional (A),2021Q4,508,5.0,242.0,36.285714285714285,23.0
Queanbeyan-Palerang Regional (A),2022Q1,4074,49.0,942.0,582.0,654.0
Bega Valley (A),2020Q1,9,1.0,6.0,3.0,2.0
Bega Valley (A),2020Q2,0,,,,
Bega Valley (A),2020Q3,0,,,,
Bega Valley (A),2020Q4,0,,,,
Bega Valley (A),2021Q1,1,1.0,1.0,1.0,1.0
Bega Valley (A),2021Q2,0,,,,
Bega Valley (A),2021Q3,0,,,,
Bega Valley (A),2021Q4,78,1.0,51.0,9.75,4.0
Bega Valley (A),2022Q1,1616,16.0,464.0,230.85714285714286,227.0
Shellharbour (C),2020Q1,19,1.0,14.0,6.333333333333333,4.0
Shellharbour (C),2020Q2,8,1.0,6.0,2.6666666666666665,1.0
Shellharbour (C),2020Q3,2,1.0,1.0,1.0,1.0
Shellharbour (C),2020Q4,0,,,,
Shellharbour (C),2021Q1,0,,,,
Shellharbour (C),2021Q2,0,,,,
Shellharbour (C),2021Q3,357,4.0,90.0,44.625,43.0
Shellharbour (C),2021Q4,732,1.0,383.0,56.30769230769231,22.0
Shellharbour (C),2022Q1,8210,48.0,2394.0,1172.857142857143,1334.0
Albury (C),2020Q1,6,6.0,6.0,6.0,6.0
Albury (C),2020Q2,2,1.0,1.0,1.0,1.0
Albury (C),2020Q3,3,3.0,3.0,3.0,3.0
Albury (C),2020Q4,0,,,,
Albury (C),2021Q1,0,,,,
Albury (C),2021Q2,0,,,,
Albury (C),2021Q3,7,3.0,4.0,3.5,3.5
Albury (C),2021Q4,871,1.0,203.0,67.0,33.0
Albury (C),2022Q1,4056,38.0,1001.0,579.4285714285714,640.0
Tenterfield (A),2020Q1,3,3.0,3.0,3.0,3.0
Tenterfield (A),2020Q2,0,,,,
Tenterfield (A),2020Q3,0,,,,
Tenterfield (A),2020Q4,0,,,,
Tenterfield (A),2021Q1,0,,,,
Tenterfield (A),2021Q2,0,,,,
Tenterfield (A),2021Q3,0,,,,
Tenterfield (A),2021Q4,9,1.0,3.0,2.25,2.5
Tenterfield (A),2022Q1,154,1.0,39.0,22.0,26.0
Blayney (A),2020Q1,3,3.0,3.0,3.0,3.0
Blayney (A),2020Q2,0,,,,
Blayney (A),2020Q3,0,,,,
Blayney (A),2020Q4,0,,,,
Blayney (A),2021Q1,0,,,,
Blayney (A),2021Q2,0,,,,
Blayney (A),2021Q3,8,1.0,4.0,2.0,1.5
Blayney (A),2021Q4,22,5.0,9.0,7.333333333333333,8.0
Blayney (A),2022Q1,452,4.0,118.0,64.57142857142857,70.0
Tamworth Regional (A),2020Q1,12,1.0,11.0,6.0,6.0
Tamworth Regional (A),2020Q2,1,1.0,1.0,1.0,1.0
Tamworth Regional (A),2020Q3,0,,,,
Tamworth Regional (A),2020Q4,0,,,,
Tamworth Regional (A),2021Q1,0,,,,
Tamworth Regional (A),2021Q2,0,,,,
Tamworth Regional (A),2021Q3,1,1.0,1.0,1.0,1.0
Tamworth Regional (A),2021Q4,600,1.0,211.0,42.857142857142854,30.5
Tamworth Regional (A),2022Q1,4645,73.0,1129.0,663.5714285714286,875.0
Ballina (A),2020Q1,4,4.0,4.0,4.0,4.0
Ballina (A),2020Q2,4,1.0,2.0,1.3333333333333333,1.0
Ballina (A),2020Q3,0,,,,
Ballina (A),2020Q4,2,1.0,1.0,1.0,1.0
Ballina (A),2021Q1,4,1.0,2.0,1.3333333333333333,1.0
Ballina (A),2021Q2,0,,,,
Ballina (A),2021Q3,1,1.0,1.0,1.0,1.0
Ballina (A),2021Q4,353,1.0,182.0,29.416666666666668,3.0
Ballina (A),2022Q1,3407,63.0,781.0,486.7142857142857,554.0
Port Stephens (A),2020Q1,22,4.0,18.0,11.0,11.0
Port Stephens (A),2020Q2,7,3.0,4.0,3.5,3.5
Port Stephens (A),2020Q3,7,3.0,4.0,3.5,3.5
Port Stephens (A),2020Q4,2,1.0,1.0,1.0,1.0
Port Stephens (A),2021Q1,1,1.0,1.0,1.0,1.0
Port Stephens (A),2021Q2,3,1.0,2.0,1.5,1.5
Port Stephens (A),2021Q3,93,2.0,23.0,11.625,9.5
Port Stephens (A),2021Q4,1116,1.0,465.0,85.84615384615384,22.0
Port Stephens (A),2022Q1,5444,84.0,1611.0,777.7142857142857,887.0
Inverell (A),2020Q1,3,3.0,3.0,3.0,3.0
Inverell (A),2020Q2,0,,,,
Inverell (A),2020Q3,0,,,,
Inverell (A),2020Q4,1,1.0,1.0,1.0,1.0
Inverell (A),2021Q1,0,,,,
Inverell (A),2021Q2,0,,,,
Inverell (A),2021Q3,1,1.0,1.0,1.0,1.0
Inverell (A),2021Q4,175,1.0,58.0,21.875,20.0
Inverell (A),2022Q1,1290,4.0,308.0,184.28571428571428,220.0
Lithgow (C),2020Q1,1,1.0,1.0,1.0,1.0
Lithgow (C),2020Q2,3,1.0,2.0,1.5,1.5
Lithgow (C),2020Q3,0,,,,
Lithgow (C),2020Q4,2,2.0,2.0,2.0,2.0
Lithgow (C),2021Q1,0,,,,
Lithgow (C),2021Q2,1,1.0,1.0,1.0,1.0
Lithgow (C),2021Q3,22,1.0,12.0,2.75,1.0
Lithgow (C),2021Q4,71,1.0,29.0,7.888888888888889,5.0
Lithgow (C),2022Q1,980,8.0,264.0,140.0,146.0
Kempsey (A),2020Q1,3,1.0,2.0,1.5,1.5
Kempsey (A),2020Q2,1,1.0,1.0,1.0,1.0
Kempsey (A),2020Q3,0,,,,
Kempsey (A),2020Q4,0,,,,
Kempsey (A),2021Q1,0,,,,
Kempsey (A),2021Q2,0,,,,
Kempsey (A),2021Q3,11,1.0,6.0,2.75,2.0
Kempsey (A),2021Q4,432,2.0,96.0,30.857142857142858,17.0
Kempsey (A),2022Q1,2330,51.0,470.0,332.85714285714283,418.0
Nambucca (A),2020Q1,2,1.0,1.0,1.0,1.0
Nambucca (A),2020Q2,1,1.0,1.0,1.0,1.0
Nambucca (A),2020Q3,0,,,,
Nambucca (A),2020Q4,0,,,,
Nambucca (A),2021Q1,0,,,,
Nambucca (A),2021Q2,0,,,,
Nambucca (A),2021Q3,2,1.0,1.0,1.0,1.0
Nambucca (A),2021Q4,106,1.0,38.0,13.25,11.5
Nambucca (A),2022Q1,1045,12.0,255.0,149.28571428571428,163.0
Dubbo Regional (A),2020Q1,5,5.0,5.0,5.0,5.0
Dubbo Regional (A),2020Q2,0,,,,
Dubbo Regional (A),2020Q3,0,,,,
Dubbo Regional (A),2020Q4,0,,,,
Dubbo Regional (A),2021Q1,0,,,,
Dubbo Regional (A),2021Q2,3,1.0,2.0,1.5,1.5
Dubbo Regional (A),2021Q3,880,54.0,182.0,110.0,94.0
Dubbo Regional (A),2021Q4,452,3.0,229.0,41.09090909090909,17.0
Dubbo Regional (A),2022Q1,4411,58.0,1019.0,630.1428571428571,777.0
Mid-Western Regional (A),2020Q1,4,4.0,4.0,4.0,4.0
Mid-Western Regional (A),2020Q2,2,2.0,2.0,2.0,2.0
Mid-Western Regional (A),2020Q3,0,,,,
Mid-Western Regional (A),2020Q4,0,,,,
Mid-Western Regional (A),2021Q1,0,,,,
Mid-Western Regional (A),2021Q2,0,,,,
Mid-Western Regional (A),2021Q3,27,1.0,8.0,3.375,2.5
Mid-Western Regional (A),2021Q4,118,1.0,45.0,16.857142857142858,5.0
Mid-Western Regional (A),2022Q1,1318,9.0,393.0,188.28571428571428,226.0
Warrumbungle Shire (A),2020Q1,2,2.0,2.0,2.0,2.0
Warrumbungle Shire (A),2020Q2,0,,,,
Warrumbungle Shire (A),2020Q3,0,,,,
Warrumbungle Shire (A),2020Q4,0,,,,
Warrumbungle Shire (A),2021Q1,0,,,,
Warrumbungle Shire (A),2021Q2,0,,,,
Warrumbungle Shire (A),2021Q3,3,3.0,3.0,3.0,3.0
Warrumbungle Shire (A),2021Q4,90,1.0,36.0,15.0,13.5
Warrumbungle Shire (A),2022Q1,375,4.0,115.0,53.57142857142857,60.0
Lismore (C),2020Q1,5,1.0,4.0,2.5,2.5
Lismore (C),2020Q2,0,,,,
Lismore (C),2020Q3,1,1.0,1.0,1.0,1.0
Lismore (C),2020Q4,0,,,,
Lismore (C),2021Q1,0,,,,
Lismore (C),2021Q2,0,,,,
Lismore (C),2021Q3,4,1.0,2.0,1.3333333333333333,1.0
Lismore (C),2021Q4,280,2.0,128.0,21.53846153846154,7.0
Lismore (C),2022Q1,2805,44.0,660.0,400.7142857142857,492.0
Wagga Wagga (C),2020Q1,9,4.0,5.0,4.5,4.5
Wagga Wagga (C),2020Q2,1,1.0,1.0,1.0,1.0
Wagga Wagga (C),2020Q3,5,1.0,3.0,1.6666666666666667,1.0
Wagga Wagga (C),2020Q4,2,2.0,2.0,2.0,2.0
Wagga Wagga (C),2021Q1,1,1.0,1.0,1.0,1.0
Wagga Wagga (C),2021Q2,1,1.0,1.0,1.0,1.0
Wagga Wagga (C),2021Q3,0,,,,
Wagga Wagga (C),2021Q4,366,1.0,164.0,30.5,12.0
Wagga Wagga (C),2022Q1,5060,54.0,1316.0,722.8571428571429,725.0
Cabonne (A),2020Q1,2,2.0,2.0,2.0,2.0
Cabonne (A),2020Q2,3,3.0,3.0,3.0,3.0
Cabonne (A),2020Q3,0,,,,
Cabonne (A),2020Q4,0,,,,
Cabonne (A),2021Q1,0,,,,
Cabonne (A),2021Q2,0,,,,
Cabonne (A),2021Q3,3,1.0,1.0,1.0,1.0
Cabonne (A),2021Q4,102,6.0,52.0,20.4,12.0
Cabonne (A),2022Q1,543,6.0,147.0,77.57142857142857,84.0
Griffith (C),2020Q1,3,3.0,3.0,3.0,3.0
Griffith (C),2020Q2,0,,,,
Griffith (C),2020Q3,0,,,,
Griffith (C),2020Q4,0,,,,
Griffith (C),2021Q1,0,,,,
Griffith (C),2021Q2,0,,,,
Griffith (C),2021Q3,1,1.0,1.0,1.0,1.0
Griffith (C),2021Q4,129,2.0,85.0,16.125,4.5
Griffith (C),2022Q1,3099,25.0,855.0,442.7142857142857,405.0
Cootamundra-Gundagai Regional (A),2020Q1,1,1.0,1.0,1.0,1.0
Cootamundra-Gundagai Regional (A),2020Q2,1,1.0,1.0,1.0,1.0
Cootamundra-Gundagai Regional (A),2020Q3,0,,,,
Cootamundra-Gundagai Regional (A),2020Q4,0,,,,
Cootamundra-Gundagai Regional (A),2021Q1,0,,,,
Cootamundra-Gundagai Regional (A),2021Q2,0,,,,
Cootamundra-Gundagai Regional (A),2021Q3,0,,,,
Cootamundra-Gundagai Regional (A),2021Q4,28,1.0,21.0,7.0,3.0
Cootamundra-Gundagai Regional (A),2022Q1,503,12.0,110.0,71.85714285714286,83.0
Federation (A),2020Q1,7,1.0,6.0,3.5,3.5
Federation (A),2020Q2,0,,,,
Federation (A),2020Q3,0,,,,
Federation (A),2020Q4,0,,,,
Federation (A),2021Q1,0,,,,
Federation (A),2021Q2,0,,,,
Federation (A),2021Q3,0,,,,
Federation (A),2021Q4,67,1.0,21.0,6.090909090909091,4.0
Federation (A),2022Q1,771,6.0,186.0,110.14285714285714,113.0
Singleton (A),2020Q1,2,2.0,2.0,2.0,2.0
Singleton (A),2020Q2,1,1.0,1.0,1.0,1.0
Singleton (A),2020Q3,1,1.0,1.0,1.0,1.0
Singleton (A),2020Q4,0,,,,
Singleton (A),2021Q1,0,,,,
Singleton (A),2021Q2,0,,,,
Singleton (A),2021Q3,12,2.0,4.0,3.0,3.0
Singleton (A),2021Q4,346,1.0,179.0,31.454545454545453,5.0
Singleton (A),2022Q1,1795,47.0,536.0,256.42857142857144,257.0
Greater Hume Shire (A),2020Q1,3,1.0,2.0,1.5,1.5
Greater Hume Shire (A),2020Q2,0,,,,
Greater Hume Shire (A),2020Q3,0,,,,
Greater Hume Shire (A),2020Q4,0,,,,
Greater Hume Shire (A),2021Q1,0,,,,
Greater Hume Shire (A),2021Q2,0,,,,
Greater Hume Shire (A),2021Q3,0,,,,
Greater Hume Shire (A),2021Q4,79,1.0,31.0,7.9,4.5
Greater Hume Shire (A),2022Q1,660,3.0,175.0,94.28571428571429,88.0
Narromine (A),2020Q1,1,1.0,1.0,1.0,1.0
Narromine (A),2020Q2,0,,,,
Narromine (A),2020Q3,0,,,,
Narromine (A),2020Q4,0,,,,
Narromine (A),2021Q1,0,,,,
Narromine (A),2021Q2,0,,,,
Narromine (A),2021Q3,41,2.0,15.0,6.833333333333333,6.5
Narromine (A),2021Q4,35,1.0,11.0,5.0,4.0
Narromine (A),2022Q1,363,5.0,90.0,51.857142857142854,65.0
Snowy Monaro Regional (A),2020Q1,6,1.0,5.0,3.0,3.0
Snowy Monaro Regional (A),2020Q2,0,,,,
Snowy Monaro Regional (A),2020Q3,0,,,,
Snowy Monaro Regional (A),2020Q4,3,1.0,2.0,1.5,1.5
Snowy Monaro Regional (A),2021Q1,2,1.0,1.0,1.0,1.0
Snowy Monaro Regional (A),2021Q2,0,,,,
Snowy Monaro Regional (A),2021Q3,13,1.0,11.0,4.333333333333333,1.0
Snowy Monaro Regional (A),2021Q4,175,7.0,59.0,19.444444444444443,11.0
