lga_name19,quarter,cases,min_cases,max_cases,mean_cases,median_cases
Snowy Monaro Regional (A),2022Q1,1098,14.0,314.0,156.85714285714286,145.0
Weddin (A),2020Q1,1,1.0,1.0,1.0,1.0
Weddin (A),2020Q2,0,,,,
Weddin (A),2020Q3,0,,,,
Weddin (A),2020Q4,0,,,,
Weddin (A),2021Q1,0,,,,
Weddin (A),2021Q2,0,,,,
Weddin (A),2021Q3,0,,,,
Weddin (A),2021Q4,2,1.0,1.0,1.0,1.0
Weddin (A),2022Q1,96,1.0,39.0,13.714285714285714,8.0
Upper Hunter Shire (A),2020Q1,1,1.0,1.0,1.0,1.0
Upper Hunter Shire (A),2020Q2,0,,,,
Upper Hunter Shire (A),2020Q3,1,1.0,1.0,1.0,1.0
Upper Hunter Shire (A),2020Q4,1,1.0,1.0,1.0,1.0
Upper Hunter Shire (A),2021Q1,0,,,,
Upper Hunter Shire (A),2021Q2,0,,,,
Upper Hunter Shire (A),2021Q3,4,2.0,2.0,2.0,2.0
Upper Hunter Shire (A),2021Q4,137,1.0,77.0,27.4,13.0
Upper Hunter Shire (A),2022Q1,768,8.0,195.0,109.71428571428571,133.0
Wollondilly (A),2020Q1,2,2.0,2.0,2.0,2.0
Wollondilly (A),2020Q2,2,1.0,1.0,1.0,1.0
Wollondilly (A),2020Q3,8,1.0,4.0,1.6,1.0
Wollondilly (A),2020Q4,4,2.0,2.0,2.0,2.0
Wollondilly (A),2021Q1,0,,,,
Wollondilly (A),2021Q2,0,,,,
Wollondilly (A),2021Q3,157,1.0,38.0,15.7,11.5
Wollondilly (A),2021Q4,459,1.0,266.0,38.25,8.0
Wollondilly (A),2022Q1,3859,74.0,1067.0,551.2857142857143,649.0
Glen Innes Severn (A),2020Q1,2,2.0,2.0,2.0,2.0
Glen Innes Severn (A),2020Q2,0,,,,
Glen Innes Severn (A),2020Q3,0,,,,
Glen Innes Severn (A),2020Q4,0,,,,
Glen Innes Severn (A),2021Q1,0,,,,
Glen Innes Severn (A),2021Q2,1,1.0,1.0,1.0,1.0
Glen Innes Severn (A),2021Q3,2,1.0,1.0,1.0,1.0
Glen Innes Severn (A),2021Q4,12,1.0,6.0,3.0,2.5
Glen Innes Severn (A),2022Q1,376,1.0,111.0,53.714285714285715,32.0
Warren (A),2020Q1,1,1.0,1.0,1.0,1.0
Warren (A),2020Q2,0,,,,
Warren (A),2020Q3,0,,,,
Warren (A),2020Q4,0,,,,
Warren (A),2021Q1,0,,,,
Warren (A),2021Q2,0,,,,
Warren (A),2021Q3,8,1.0,3.0,1.6,1.0
Warren (A),2021Q4,24,1.0,17.0,8.0,6.0
Warren (A),2022Q1,148,1.0,58.0,21.142857142857142,20.0
Muswellbrook (A),2020Q1,1,1.0,1.0,1.0,1.0
Muswellbrook (A),2020Q2,0,,,,
Muswellbrook (A),2020Q3,0,,,,
Muswellbrook (A),2020Q4,0,,,,
Muswellbrook (A),2021Q1,0,,,,
Muswellbrook (A),2021Q2,0,,,,
Muswellbrook (A),2021Q3,10,5.0,5.0,5.0,5.0
Muswellbrook (A),2021Q4,178,1.0,97.0,19.77777777777778,4.0
Muswellbrook (A),2022Q1,1072,22.0,250.0,153.14285714285714,177.0
Yass Valley (A),2020Q1,6,2.0,4.0,3.0,3.0
Yass Valley (A),2020Q2,0,,,,
Yass Valley (A),2020Q3,0,,,,
Yass Valley (A),2020Q4,2,2.0,2.0,2.0,2.0
Yass Valley (A),2021Q1,0,,,,
Yass Valley (A),2021Q2,0,,,,
Yass Valley (A),2021Q3,19,7.0,12.0,9.5,9.5
Yass Valley (A),2021Q4,120,1.0,94.0,12.0,2.0
Yass Valley (A),2022Q1,709,20.0,206.0,101.28571428571429,92.0
Murrumbidgee (A),2020Q1,3,3.0,3.0,3.0,3.0
Murrumbidgee (A),2020Q2,0,,,,
Murrumbidgee (A),2020Q3,0,,,,
Murrumbidgee (A),2020Q4,0,,,,
Murrumbidgee (A),2021Q1,0,,,,
Murrumbidgee (A),2021Q2,0,,,,
Murrumbidgee (A),2021Q3,0,,,,
Murrumbidgee (A),2021Q4,15,1.0,11.0,5.0,3.0
Murrumbidgee (A),2022Q1,249,2.0,70.0,35.57142857142857,39.0
Upper Lachlan Shire (A),2020Q1,3,1.0,2.0,1.5,1.5
Upper Lachlan Shire (A),2020Q2,0,,,,
Upper Lachlan Shire (A),2020Q3,0,,,,
Upper Lachlan Shire (A),2020Q4,0,,,,
Upper Lachlan Shire (A),2021Q1,0,,,,
Upper Lachlan Shire (A),2021Q2,0,,,,
Upper Lachlan Shire (A),2021Q3,0,,,,
Upper Lachlan Shire (A),2021Q4,36,1.0,29.0,9.0,3.0
Upper Lachlan Shire (A),2022Q1,325,4.0,84.0,46.42857142857143,63.0
Bellingen (A),2020Q1,1,1.0,1.0,1.0,1.0
Bellingen (A),2020Q2,0,,,,
Bellingen (A),2020Q3,0,,,,
Bellingen (A),2020Q4,0,,,,
Bellingen (A),2021Q1,0,,,,
Bellingen (A),2021Q2,0,,,,
Bellingen (A),2021Q3,0,,,,
Bellingen (A),2021Q4,98,1.0,48.0,24.5,24.5
Bellingen (A),2022Q1,611,5.0,176.0,87.28571428571429,101.0
Armidale Regional (A),2020Q1,1,1.0,1.0,1.0,1.0
Armidale Regional (A),2020Q2,3,1.0,2.0,1.5,1.5
Armidale Regional (A),2020Q3,0,,,,
Armidale Regional (A),2020Q4,0,,,,
Armidale Regional (A),2021Q1,1,1.0,1.0,1.0,1.0
Armidale Regional (A),2021Q2,0,,,,
Armidale Regional (A),2021Q3,4,2.0,2.0,2.0,2.0
Armidale Regional (A),2021Q4,155,1.0,72.0,15.5,7.0
Armidale Regional (A),2022Q1,2099,7.0,501.0,299.85714285714283,329.0
Hay (A),2020Q1,1,1.0,1.0,1.0,1.0
Hay (A),2020Q2,0,,,,
Hay (A),2020Q3,0,,,,
Hay (A),2020Q4,0,,,,
Hay (A),2021Q1,0,,,,
Hay (A),2021Q2,0,,,,
Hay (A),2021Q3,0,,,,
Hay (A),2021Q4,5,1.0,2.0,1.6666666666666667,2.0
Hay (A),2022Q1,89,4.0,25.0,14.833333333333334,14.0
Berrigan (A),2020Q1,2,2.0,2.0,2.0,2.0
Berrigan (A),2020Q2,3,3.0,3.0,3.0,3.0
Berrigan (A),2020Q3,0,,,,
Berrigan (A),2020Q4,0,,,,
Berrigan (A),2021Q1,0,,,,
Berrigan (A),2021Q2,0,,,,
Berrigan (A),2021Q3,0,,,,
Berrigan (A),2021Q4,18,1.0,4.0,2.5714285714285716,2.0
Berrigan (A),2022Q1,345,19.0,102.0,57.5,58.0
Narrandera (A),2020Q1,1,1.0,1.0,1.0,1.0
Narrandera (A),2020Q2,0,,,,
Narrandera (A),2020Q3,0,,,,
Narrandera (A),2020Q4,0,,,,
Narrandera (A),2021Q1,0,,,,
Narrandera (A),2021Q2,0,,,,
Narrandera (A),2021Q3,0,,,,
Narrandera (A),2021Q4,13,3.0,6.0,4.333333333333333,4.0
Narrandera (A),2022Q1,233,16.0,82.0,38.833333333333336,29.0
Broken Hill (C),2020Q1,1,1.0,1.0,1.0,1.0
Broken Hill (C),2020Q2,1,1.0,1.0,1.0,1.0
Broken Hill (C),2020Q3,0,,,,
Broken Hill (C),2020Q4,0,,,,
Broken Hill (C),2021Q1,0,,,,
Broken Hill (C),2021Q2,0,,,,
Broken Hill (C),2021Q3,111,2.0,34.0,15.857142857142858,20.0
Broken Hill (C),2021Q4,78,1.0,29.0,5.571428571428571,4.0
Broken Hill (C),2022Q1,526,9.0,126.0,75.14285714285714,87.0
Uralla (A),2020Q1,1,1.0,1.0,1.0,1.0
Uralla (A),2020Q2,0,,,,
Uralla (A),2020Q3,0,,,,
Uralla (A),2020Q4,0,,,,
Uralla (A),2021Q1,0,,,,
Uralla (A),2021Q2,0,,,,
Uralla (A),2021Q3,0,,,,
Uralla (A),2021Q4,9,4.0,5.0,4.5,4.5
Uralla (A),2022Q1,151,5.0,44.0,25.166666666666668,24.5
Richmond Valley (A),2020Q1,1,1.0,1.0,1.0,1.0
Richmond Valley (A),2020Q2,1,1.0,1.0,1.0,1.0
Richmond Valley (A),2020Q3,0,,,,
Richmond Valley (A),2020Q4,0,,,,
Richmond Valley (A),2021Q1,0,,,,
Richmond Valley (A),2021Q2,0,,,,
Richmond Valley (A),2021Q3,1,1.0,1.0,1.0,1.0
Richmond Valley (A),2021Q4,58,1.0,18.0,4.833333333333333,2.0
Richmond Valley (A),2022Q1,1414,11.0,304.0,202.0,265.0
Hilltops (A),2020Q1,0,,,,
Hilltops (A),2020Q2,2,2.0,2.0,2.0,2.0
Hilltops (A),2020Q3,0,,,,
Hilltops (A),2020Q4,0,,,,
Hilltops (A),2021Q1,0,,,,
Hilltops (A),2021Q2,0,,,,
Hilltops (A),2021Q3,22,5.0,11.0,7.333333333333333,6.0
Hilltops (A),2021Q4,49,2.0,32.0,12.25,7.5
Hilltops (A),2022Q1,965,13.0,238.0,137.85714285714286,161.0
Gunnedah (A),2020Q1,0,,,,
Gunnedah (A),2020Q2,1,1.0,1.0,1.0,1.0
Gunnedah (A),2020Q3,0,,,,
Gunnedah (A),2020Q4,0,,,,
Gunnedah (A),2021Q1,0,,,,
Gunnedah (A),2021Q2,0,,,,
Gunnedah (A),2021Q3,2,1.0,1.0,1.0,1.0
Gunnedah (A),2021Q4,67,1.0,32.0,9.571428571428571,8.0
Gunnedah (A),2022Q1,703,10.0,200.0,100.42857142857143,109.0
Parkes (A),2020Q1,0,,,,
Parkes (A),2020Q2,1,1.0,1.0,1.0,1.0
Parkes (A),2020Q3,1,1.0,1.0,1.0,1.0
Parkes (A),2020Q4,0,,,,
Parkes (A),2021Q1,0,,,,
Parkes (A),2021Q2,0,,,,
Parkes (A),2021Q3,10,1.0,5.0,3.3333333333333335,4.0
Parkes (A),2021Q4,31,1.0,18.0,7.75,6.0
Parkes (A),2022Q1,805,5.0,182.0,115.0,132.0
Moree Plains (A),2020Q1,0,,,,
Moree Plains (A),2020Q2,1,1.0,1.0,1.0,1.0
Moree Plains (A),2020Q3,0,,,,
Moree Plains (A),2020Q4,0,,,,
Moree Plains (A),2021Q1,0,,,,
Moree Plains (A),2021Q2,0,,,,
Moree Plains (A),2021Q3,1,1.0,1.0,1.0,1.0
Moree Plains (A),2021Q4,366,1.0,90.0,36.6,32.0
Moree Plains (A),2022Q1,990,25.0,275.0,141.42857142857142,141.0
Snowy Valleys (A),2020Q1,0,,,,
Snowy Valleys (A),2020Q2,0,,,,
Snowy Valleys (A),2020Q3,1,1.0,1.0,1.0,1.0
Snowy Valleys (A),2020Q4,0,,,,
Snowy Valleys (A),2021Q1,0,,,,
Snowy Valleys (A),2021Q2,0,,,,
Snowy Valleys (A),2021Q3,0,,,,
Snowy Valleys (A),2021Q4,40,1.0,32.0,8.0,2.0
Snowy Valleys (A),2022Q1,769,9.0,221.0,109.85714285714286,114.0
Junee (A),2020Q1,0,,,,
Junee (A),2020Q2,0,,,,
Junee (A),2020Q3,1,1.0,1.0,1.0,1.0
Junee (A),2020Q4,0,,,,
Junee (A),2021Q1,0,,,,
Junee (A),2021Q2,0,,,,
Junee (A),2021Q3,0,,,,
Junee (A),2021Q4,19,2.0,17.0,9.5,9.5
Junee (A),2022Q1,495,10.0,144.0,70.71428571428571,82.0
Correctional settings,2020Q1,0,,,,
Correctional settings,2020Q2,0,,,,
Correctional settings,2020Q3,1,1.0,1.0,1.0,1.0
Correctional settings,2020Q4,0,,,,
Correctional settings,2021Q1,0,,,,
Correctional settings,2021Q2,0,,,,
Correctional settings,2021Q3,406,2.0,109.0,50.75,45.5
Correctional settings,2021Q4,109,1.0,20.0,7.785714285714286,6.0
Correctional settings,2022Q1,1054,9.0,355.0,150.57142857142858,123.0
Temora (A),2020Q1,0,,,,
Temora (A),2020Q2,0,,,,
Temora (A),2020Q3,1,1.0,1.0,1.0,1.0
Temora (A),2020Q4,0,,,,
Temora (A),2021Q1,0,,,,
Temora (A),2021Q2,0,,,,
Temora (A),2021Q3,0,,,,
Temora (A),2021Q4,24,1.0,14.0,3.4285714285714284,2.0
Temora (A),2022Q1,314,15.0,119.0,52.333333333333336,45.5
Coonamble (A),2020Q1,0,,,,
Coonamble (A),2020Q2,0,,,,
Coonamble (A),2020Q3,0,,,,
Coonamble (A),2020Q4,1,1.0,1.0,1.0,1.0
Coonamble (A),2021Q1,0,,,,
Coonamble (A),2021Q2,0,,,,
Coonamble (A),2021Q3,2,1.0,1.0,1.0,1.0
Coonamble (A),2021Q4,22,1.0,10.0,5.5,5.5
Coonamble (A),2022Q1,244,4.0,55.0,40.666666666666664,45.5
Walgett (A),2020Q1,0,,,,
Walgett (A),2020Q2,0,,,,
Walgett (A),2020Q3,0,,,,
Walgett (A),2020Q4,0,,,,
Walgett (A),2021Q1,0,,,,
Walgett (A),2021Q2,0,,,,
Walgett (A),2021Q3,36,3.0,14.0,7.2,4.0
Walgett (A),2021Q4,85,1.0,30.0,10.625,10.0
Walgett (A),2022Q1,268,3.0,76.0,38.285714285714285,49.0
Gilgandra (A),2020Q1,0,,,,
Gilgandra (A),2020Q2,0,,,,
Gilgandra (A),2020Q3,0,,,,
Gilgandra (A),2020Q4,0,,,,
Gilgandra (A),2021Q1,0,,,,
Gilgandra (A),2021Q2,0,,,,
Gilgandra (A),2021Q3,9,1.0,3.0,2.25,2.5
Gilgandra (A),2021Q4,8,1.0,3.0,1.6,1.0
Gilgandra (A),2022Q1,209,3.0,53.0,29.857142857142858,37.0
Bourke (A),2020Q1,0,,,,
Bourke (A),2020Q2,0,,,,
Bourke (A),2020Q3,0,,,,
Bourke (A),2020Q4,0,,,,
Bourke (A),2021Q1,0,,,,
Bourke (A),2021Q2,0,,,,
Bourke (A),2021Q3,126,6.0,37.0,18.0,20.0
Bourke (A),2021Q4,40,1.0,12.0,5.714285714285714,4.0
Bourke (A),2022Q1,161,1.0,56.0,23.0,26.0
Central Darling (A),2020Q1,0,,,,
Central Darling (A),2020Q2,0,,,,
Central Darling (A),2020Q3,0,,,,
Central Darling (A),2020Q4,0,,,,
Central Darling (A),2021Q1,0,,,,
Central Darling (A),2021Q2,0,,,,
Central Darling (A),2021Q3,149,4.0,47.0,21.285714285714285,21.0
Central Darling (A),2021Q4,29,1.0,18.0,4.833333333333333,2.5
Central Darling (A),2022Q1,86,1.0,32.0,14.333333333333334,12.5
Brewarrina (A),2020Q1,0,,,,
Brewarrina (A),2020Q2,0,,,,
Brewarrina (A),2020Q3,0,,,,
Brewarrina (A),2020Q4,0,,,,
Brewarrina (A),2021Q1,0,,,,
Brewarrina (A),2021Q2,0,,,,
Brewarrina (A),2021Q3,10,1.0,6.0,3.3333333333333335,3.0
Brewarrina (A),2021Q4,8,1.0,7.0,4.0,4.0
Brewarrina (A),2022Q1,64,1.0,22.0,9.142857142857142,10.0
Forbes (A),2020Q1,0,,,,
Forbes (A),2020Q2,0,,,,
Forbes (A),2020Q3,0,,,,
Forbes (A),2020Q4,0,,,,
Forbes (A),2021Q1,0,,,,
Forbes (A),2021Q2,0,,,,
Forbes (A),2021Q3,4,2.0,2.0,2.0,2.0
Forbes (A),2021Q4,18,1.0,14.0,6.0,3.0
Forbes (A),2022Q1,468,2.0,136.0,66.85714285714286,77.0
Bogan (A),2020Q1,0,,,,
Bogan (A),2020Q2,0,,,,
Bogan (A),2020Q3,0,,,,
Bogan (A),2020Q4,0,,,,
Bogan (A),2021Q1,0,,,,
Bogan (A),2021Q2,0,,,,
Bogan (A),2021Q3,1,1.0,1.0,1.0,1.0
Bogan (A),2021Q4,11,2.0,9.0,5.5,5.5
Bogan (A),2022Q1,117,2.0,34.0,19.5,19.5
Wentworth (A),2020Q1,0,,,,
Wentworth (A),2020Q2,0,,,,
Wentworth (A),2020Q3,0,,,,
Wentworth (A),2020Q4,0,,,,
Wentworth (A),2021Q1,0,,,,
Wentworth (A),2021Q2,0,,,,
Wentworth (A),2021Q3,1,1.0,1.0,1.0,1.0
Wentworth (A),2021Q4,58,1.0,13.0,5.2727272727272725,5.0
Wentworth (A),2022Q1,330,2.0,77.0,47.142857142857146,57.0
Balranald (A),2020Q1,0,,,,
Balranald (A),2020Q2,0,,,,
Balranald (A),2020Q3,0,,,,
Balranald (A),2020Q4,0,,,,
Balranald (A),2021Q1,0,,,,
Balranald (A),2021Q2,0,,,,
Balranald (A),2021Q3,1,1.0,1.0,1.0,1.0
Balranald (A),2021Q4,21,2.0,12.0,5.25,3.5
Balranald (A),2022Q1,133,1.0,47.0,19.0,22.0
Cowra (A),2020Q1,0,,,,
Cowra (A),2020Q2,0,,,,
Cowra (A),2020Q3,0,,,,
Cowra (A),2020Q4,0,,,,
Cowra (A),2021Q1,0,,,,
Cowra (A),2021Q2,0,,,,
Cowra (A),2021Q3,45,1.0,22.0,15.0,22.0
Cowra (A),2021Q4,45,1.0,10.0,5.625,6.5
Cowra (A),2022Q1,462,3.0,108.0,66.0,75.0
Murray River (A),2020Q1,0,,,,
Murray River (A),2020Q2,0,,,,
Murray River (A),2020Q3,0,,,,
Murray River (A),2020Q4,0,,,,
Murray River (A),2021Q1,0,,,,
Murray River (A),2021Q2,0,,,,
Murray River (A),2021Q3,2,1.0,1.0,1.0,1.0
Murray River (A),2021Q4,61,1.0,15.0,5.083333333333333,3.0
Murray River (A),2022Q1,550,1.0,196.0,78.57142857142857,80.0
Walcha (A),2020Q1,0,,,,
Walcha (A),2020Q2,0,,,,
Walcha (A),2020Q3,0,,,,
Walcha (A),2020Q4,0,,,,
Walcha (A),2021Q1,0,,,,
Walcha (A),2021Q2,0,,,,
Walcha (A),2021Q3,1,1.0,1.0,1.0,1.0
Walcha (A),2021Q4,26,2.0,13.0,8.666666666666666,11.0
Walcha (A),2022Q1,74,1.0,27.0,10.571428571428571,8.0
Oberon (A),2020Q1,0,,,,
Oberon (A),2020Q2,0,,,,
Oberon (A),2020Q3,0,,,,
Oberon (A),2020Q4,0,,,,
Oberon (A),2021Q1,0,,,,
Oberon (A),2021Q2,0,,,,
Oberon (A),2021Q3,17,17.0,17.0,17.0,17.0
Oberon (A),2021Q4,37,1.0,13.0,4.111111111111111,2.0
Oberon (A),2022Q1,204,7.0,53.0,29.142857142857142,31.0
Kyogle (A),2020Q1,0,,,,
Kyogle (A),2020Q2,0,,,,
Kyogle (A),2020Q3,0,,,,
Kyogle (A),2020Q4,0,,,,
Kyogle (A),2021Q1,0,,,,
Kyogle (A),2021Q2,0,,,,
Kyogle (A),2021Q3,6,6.0,6.0,6.0,6.0
Kyogle (A),2021Q4,35,1.0,13.0,4.375,2.5
Kyogle (A),2022Q1,316,3.0,73.0,45.142857142857146,55.0
Edward River (A),2020Q1,0,,,,
Edward River (A),2020Q2,0,,,,
Edward River (A),2020Q3,0,,,,
Edward River (A),2020Q4,0,,,,
Edward River (A),2021Q1,0,,,,
Edward River (A),2021Q2,0,,,,
Edward River (A),2021Q3,0,,,,
Edward River (A),2021Q4,32,2.0,8.0,4.571428571428571,4.0
Edward River (A),2022Q1,313,4.0,114.0,44.714285714285715,27.0
Cobar (A),2020Q1,0,,,,
Cobar (A),2020Q2,0,,,,
Cobar (A),2020Q3,0,,,,
Cobar (A),2020Q4,0,,,,
Cobar (A),2021Q1,0,,,,
Cobar (A),2021Q2,0,,,,
Cobar (A),2021Q3,0,,,,
Cobar (A),2021Q4,21,1.0,14.0,5.25,3.0
Cobar (A),2022Q1,213,9.0,54.0,35.5,42.5
Lockhart (A),2020Q1,0,,,,
Lockhart (A),2020Q2,0,,,,
Lockhart (A),2020Q3,0,,,,
Lockhart (A),2020Q4,0,,,,
Lockhart (A),2021Q1,0,,,,
Lockhart (A),2021Q2,0,,,,
Lockhart (A),2021Q3,0,,,,
Lockhart (A),2021Q4,14,1.0,9.0,3.5,2.0
Lockhart (A),2022Q1,126,1.0,32.0,18.0,22.0
Lachlan (A),2020Q1,0,,,,
Lachlan (A),2020Q2,0,,,,
Lachlan (A),2020Q3,0,,,,
Lachlan (A),2020Q4,0,,,,
Lachlan (A),2021Q1,0,,,,
Lachlan (A),2021Q2,0,,,,
Lachlan (A),2021Q3,0,,,,
Lachlan (A),2021Q4,13,2.0,9.0,4.333333333333333,2.0
Lachlan (A),2022Q1,316,1.0,96.0,45.142857142857146,36.0
Narrabri (A),2020Q1,0,,,,
Narrabri (A),2020Q2,0,,,,
Narrabri (A),2020Q3,0,,,,
Narrabri (A),2020Q4,0,,,,
Narrabri (A),2021Q1,0,,,,
Narrabri (A),2021Q2,0,,,,
Narrabri (A),2021Q3,0,,,,
Narrabri (A),2021Q4,117,1.0,95.0,29.25,10.5
Narrabri (A),2022Q1,727,10.0,277.0,103.85714285714286,97.0
Hotel Quarantine,2020Q1,0,,,,
Hotel Quarantine,2020Q2,0,,,,
Hotel Quarantine,2020Q3,0,,,,
Hotel Quarantine,2020Q4,0,,,,
Hotel Quarantine,2021Q1,0,,,,
Hotel Quarantine,2021Q2,0,,,,
Hotel Quarantine,2021Q3,0,,,,
Hotel Quarantine,2021Q4,6,1.0,4.0,2.0,1.0
Hotel Quarantine,2022Q1,29,1.0,9.0,4.142857142857143,4.0
Gwydir (A),2020Q1,0,,,,
Gwydir (A),2020Q2,0,,,,
Gwydir (A),2020Q3,0,,,,
Gwydir (A),2020Q4,0,,,,
Gwydir (A),2021Q1,0,,,,
Gwydir (A),2021Q2,0,,,,
Gwydir (A),2021Q3,0,,,,
Gwydir (A),2021Q4,15,1.0,9.0,5.0,5.0
Gwydir (A),2022Q1,105,7.0,33.0,21.0,23.0
Leeton (A),2020Q1,0,,,,
Leeton (A),2020Q2,0,,,,
Leeton (A),2020Q3,0,,,,
Leeton (A),2020Q4,0,,,,
Leeton (A),2021Q1,0,,,,
Leeton (A),2021Q2,0,,,,
Leeton (A),2021Q3,0,,,,
Leeton (A),2021Q4,15,3.0,12.0,7.5,7.5
Leeton (A),2022Q1,604,5.0,165.0,86.28571428571429,56.0
Coolamon (A),2020Q1,0,,,,
Coolamon (A),2020Q2,0,,,,
Coolamon (A),2020Q3,0,,,,
Coolamon (A),2020Q4,0,,,,
Coolamon (A),2021Q1,0,,,,
Coolamon (A),2021Q2,0,,,,
Coolamon (A),2021Q3,0,,,,
Coolamon (A),2021Q4,8,3.0,5.0,4.0,4.0
Coolamon (A),2022Q1,257,1.0,90.0,36.714285714285715,31.0
Bland (A),2020Q1,0,,,,
Bland (A),2020Q2,0,,,,
Bland (A),2020Q3,0,,,,
Bland (A),2020Q4,0,,,,
Bland (A),2021Q1,0,,,,
Bland (A),2021Q2,0,,,,
Bland (A),2021Q3,0,,,,
Bland (A),2021Q4,3,1.0,2.0,1.5,1.5
Bland (A),2022Q1,261,1.0,72.0,37.285714285714285,41.0
Carrathool (A),2020Q1,0,,,,
Carrathool (A),2020Q2,0,,,,
Carrathool (A),2020Q3,0,,,,
Carrathool (A),2020Q4,0,,,,
Carrathool (A),2021Q1,0,,,,
Carrathool (A),2021Q2,0,,,,
Carrathool (A),2021Q3,0,,,,
Carrathool (A),2021Q4,13,3.0,10.0,6.5,6.5
Carrathool (A),2022Q1,79,10.0,24.0,15.8,15.0
All NSW,2020Q1,0,,,,
All NSW,2020Q2,0,,,,
All NSW,2020Q3,0,,,,
All NSW,2020Q4,0,,,,
All NSW,2021Q1,0,,,,
All NSW,2021Q2,0,,,,
All NSW,2021Q3,0,,,,
All NSW,2021Q4,0,,,,
All NSW,2022Q1,0,,,,
All NSW,2020Q1,2153,,,,
All NSW,2020Q2,1042,,,,
All NSW,2020Q3,839,,,,
All NSW,2020Q4,705,,,,
All NSW,2021Q1,366,,,,
All NSW,2021Q2,563,,,,
All NSW,2021Q3,57158,,,,
All NSW,2021Q4,151068,,,,
All NSW,2022Q1,759518,,,,
