lga_name19,min_cases,max_cases,mean_cases,median_cases
Albury (C),0,4056,549.4444444444445,3.0
All NSW,0,759518,54078.444444444445,183.0
Armidale Regional (A),0,2099,251.44444444444446,1.0
Ballina (A),0,3407,419.44444444444446,4.0
Balranald (A),0,133,17.22222222222222,0.0
Bathurst Regional (A),0,3354,400.8888888888889,0.0
Bayside (A),6,19380,2846.4444444444443,27.0
Bega Valley (A),0,1616,189.33333333333334,0.0
Bellingen (A),0,611,78.88888888888889,0.0
Berrigan (A),0,345,40.888888888888886,0.0
Blacktown (C),18,47601,6866.555555555556,65.0
Bland (A),0,261,29.333333333333332,0.0
Blayney (A),0,452,53.888888888888886,0.0
Blue Mountains (C),0,4986,645.1111111111111,11.0
Bogan (A),0,117,14.333333333333334,0.0
Bourke (A),0,161,36.333333333333336,0.0
Brewarrina (A),0,64,9.11111111111111,0.0
Broken Hill (C),0,526,79.66666666666667,1.0
Burwood (A),0,3138,432.0,6.0
Byron (A),0,4142,617.4444444444445,2.0
Cabonne (A),0,543,72.55555555555556,2.0
Camden (A),1,13321,1838.111111111111,26.0
Campbelltown (C) (NSW),9,22022,3131.3333333333335,27.0
Canada Bay (A),1,7649,1114.7777777777778,15.0
Canterbury-Bankstown (A),28,46625,7628.222222222223,57.0
Carrathool (A),0,79,10.222222222222221,0.0
Central Coast (C) (NSW),0,30389,3970.4444444444443,24.0
Central Darling (A),0,149,29.333333333333332,0.0
Cessnock (C),0,5309,732.4444444444445,5.0
Clarence Valley (A),0,2632,318.6666666666667,0.0
Cobar (A),0,213,26.0,0.0
Coffs Harbour (C),0,5598,686.2222222222222,9.0
Coolamon (A),0,257,29.444444444444443,0.0
Coonamble (A),0,244,29.88888888888889,0.0
Cootamundra-Gundagai Regional (A),0,503,59.22222222222222,0.0
Correctional settings,0,1054,174.44444444444446,0.0
Cowra (A),0,462,61.333333333333336,0.0
Cumberland (A),31,33580,5423.888888888889,46.0
Dubbo Regional (A),0,4411,639.0,3.0
Dungog (A),0,550,69.0,1.0
Edward River (A),0,313,38.333333333333336,0.0
Eurobodalla (A),0,1756,207.11111111111111,7.0
Fairfield (C),3,26183,3966.8888888888887,27.0
Federation (A),0,771,93.88888888888889,0.0
Forbes (A),0,468,54.44444444444444,0.0
Georges River (A),4,16431,2385.5555555555557,25.0
Gilgandra (A),0,209,25.11111111111111,0.0
Glen Innes Severn (A),0,376,43.666666666666664,1.0
Goulburn Mulwaree (A),0,1784,225.55555555555554,3.0
Greater Hume Shire (A),0,660,82.44444444444444,0.0
Griffith (C),0,3099,359.1111111111111,0.0
Gunnedah (A),0,703,85.88888888888889,0.0
Gwydir (A),0,105,13.333333333333334,0.0
Hawkesbury (C),0,5707,745.8888888888889,4.0
Hay (A),0,89,10.555555555555555,0.0
Hilltops (A),0,965,115.33333333333333,0.0
Hornsby (A),0,7879,1058.6666666666667,15.0
Hotel Quarantine,0,29,3.888888888888889,0.0
Hunters Hill (A),0,2093,304.8888888888889,10.0
Inner West (A),0,14043,2124.4444444444443,24.0
Inverell (A),0,1290,163.33333333333334,1.0
Junee (A),0,495,57.22222222222222,0.0
Kempsey (A),0,2330,308.55555555555554,1.0
Kiama (A),0,1903,239.88888888888889,3.0
Ku-ring-gai (A),4,8771,1213.6666666666667,24.0
Kyogle (A),0,316,39.666666666666664,0.0
Lachlan (A),0,316,36.55555555555556,0.0
Lake Macquarie (C),1,15790,2342.222222222222,16.0
Lane Cove (A),1,4669,658.1111111111111,12.0
Leeton (A),0,604,68.77777777777777,0.0
Lismore (C),0,2805,343.8888888888889,1.0
Lithgow (C),0,980,120.0,2.0
Liverpool (C),5,30829,4645.0,33.0
Liverpool Plains (A),0,286,34.22222222222222,0.0
Lockhart (A),0,126,15.555555555555555,0.0
Maitland (C),0,8565,1209.6666666666667,5.0
Mid-Coast (A),0,5644,744.6666666666666,9.0
Mid-Western Regional (A),0,1318,163.22222222222223,2.0
Moree Plains (A),0,990,150.88888888888889,0.0
Mosman (A),0,2291,320.3333333333333,11.0
Murray River (A),0,550,68.11111111111111,0.0
Murrumbidgee (A),0,249,29.666666666666668,0.0
Muswellbrook (A),0,1072,140.11111111111111,0.0
Nambucca (A),0,1045,128.44444444444446,1.0
Narrabri (A),0,727,93.77777777777777,0.0
Narrandera (A),0,233,27.444444444444443,0.0
Narromine (A),0,363,48.888888888888886,0.0
Newcastle (C),2,14120,2251.4444444444443,12.0
North Sydney (A),3,3802,548.7777777777778,11.0
Northern Beaches (A),1,27421,3563.8888888888887,116.0
Oberon (A),0,204,28.666666666666668,0.0
Orange (C),0,3732,472.22222222222223,5.0
Parkes (A),0,805,94.22222222222223,1.0
Parramatta (C),9,18927,2704.8888888888887,31.0
Penrith (C),1,25012,3562.222222222222,50.0
Port Macquarie-Hastings (A),0,5825,735.3333333333334,4.0
Port Stephens (A),1,5444,743.8888888888889,7.0
Queanbeyan-Palerang Regional (A),1,4074,520.0,3.0
Randwick (C),3,16695,2534.1111111111113,40.0
Richmond Valley (A),0,1414,163.88888888888889,1.0
Ryde (C),4,10246,1411.7777777777778,13.0
Shellharbour (C),0,8210,1036.4444444444443,8.0
Shoalhaven (C),0,7324,904.2222222222222,9.0
Singleton (A),0,1795,239.66666666666666,1.0
Snowy Monaro Regional (A),0,1098,144.11111111111111,3.0
Snowy Valleys (A),0,769,90.0,0.0
Strathfield (A),0,6894,973.6666666666666,7.0
Sutherland Shire (A),1,23562,3325.6666666666665,34.0
Sydney (C),4,23138,3788.5555555555557,52.0
Tamworth Regional (A),0,4645,584.3333333333334,1.0
Temora (A),0,314,37.666666666666664,0.0
Tenterfield (A),0,154,18.444444444444443,0.0
The Hills Shire (A),7,18423,2514.1111111111113,32.0
Tweed (A),0,9462,1100.111111111111,2.0
Upper Hunter Shire (A),0,768,101.33333333333333,1.0
Upper Lachlan Shire (A),0,325,40.44444444444444,0.0
Uralla (A),0,151,17.88888888888889,0.0
Wagga Wagga (C),0,5060,605.0,2.0
Walcha (A),0,74,11.222222222222221,0.0
Walgett (A),0,268,43.22222222222222,0.0
Warren (A),0,148,20.11111111111111,0.0
Warrumbungle Shire (A),0,375,52.22222222222222,0.0
Waverley (A),1,8776,1364.6666666666667,47.0
Weddin (A),0,96,11.0,0.0
Wentworth (A),0,330,43.22222222222222,0.0
Willoughby (C),1,4218,581.0,4.0
Wingecarribee (A),1,3715,466.22222222222223,8.0
Wollondilly (A),0,3859,499.0,4.0
Wollongong (C),4,21005,2793.6666666666665,12.0
Woollahra (A),8,4921,769.6666666666666,17.0
Yass Valley (A),0,709,95.11111111111111,2.0
